day,month,Year,tg,Lat,Lon
19,8,1976,22.84,41.189,-7.537
20,8,1976,22.56,41.189,-7.537
21,8,1976,20.3,41.189,-7.537
22,8,1976,18.47,41.189,-7.537
23,8,1976,19.71,41.189,-7.537
24,8,1976,19.09,41.189,-7.537
25,8,1976,18.539999,41.189,-7.537
26,8,1976,18.619999,41.189,-7.537
27,8,1976,18.02,41.189,-7.537
28,8,1976,18.08,41.189,-7.537
29,8,1976,18.359999,41.189,-7.537
30,8,1976,18.279999,41.189,-7.537
31,8,1976,18.47,41.189,-7.537
1,9,1976,18.14,41.189,-7.537
2,9,1976,18.88,41.189,-7.537
3,9,1976,19.34,41.189,-7.537
4,9,1976,19.96,41.189,-7.537
5,9,1976,19.76,41.189,-7.537
6,9,1976,20.01,41.189,-7.537
7,9,1976,20.52,41.189,-7.537
8,9,1976,21.68,41.189,-7.537
9,9,1976,20.38,41.189,-7.537
10,9,1976,18.699999,41.189,-7.537
11,9,1976,16.02,41.189,-7.537
12,9,1976,14.429999,41.189,-7.537
13,9,1976,12.87,41.189,-7.537
14,9,1976,14.03,41.189,-7.537
15,9,1976,14.259999,41.189,-7.537
16,9,1976,14.71,41.189,-7.537
17,9,1976,16.26,41.189,-7.537
18,9,1976,16.81,41.189,-7.537
19,9,1976,18.15,41.189,-7.537
20,9,1976,19.09,41.189,-7.537
21,9,1976,18.65,41.189,-7.537
22,9,1976,18.51,41.189,-7.537
23,9,1976,16.46,41.189,-7.537
24,9,1976,15.809999,41.189,-7.537
25,9,1976,15.639999,41.189,-7.537
26,9,1976,16.19,41.189,-7.537
27,9,1976,15.759999,41.189,-7.537
28,9,1976,15.82,41.189,-7.537
29,9,1976,15.41,41.189,-7.537
30,9,1976,15.03,41.189,-7.537
1,10,1976,14.469999,41.189,-7.537
2,10,1976,14.4,41.189,-7.537
3,10,1976,14.65,41.189,-7.537
4,10,1976,14.83,41.189,-7.537
5,10,1976,14.98,41.189,-7.537
6,10,1976,18.42,41.189,-7.537
7,10,1976,18.09,41.189,-7.537
8,10,1976,18.07,41.189,-7.537
9,10,1976,17.14,41.189,-7.537
10,10,1976,14.589999,41.189,-7.537
11,10,1976,12.12,41.189,-7.537
12,10,1976,12.29,41.189,-7.537
13,10,1976,14.78,41.189,-7.537
14,10,1976,12.86,41.189,-7.537
15,10,1976,10.889999,41.189,-7.537
16,10,1976,12.5199995,41.189,-7.537
17,10,1976,15.25,41.189,-7.537
18,10,1976,12.889999,41.189,-7.537
19,10,1976,11.309999,41.189,-7.537
20,10,1976,10.73,41.189,-7.537
21,10,1976,11.99,41.189,-7.537
22,10,1976,12.559999,41.189,-7.537
23,10,1976,10.37,41.189,-7.537
24,10,1976,8.809999,41.189,-7.537
25,10,1976,9.099999,41.189,-7.537
26,10,1976,9.99,41.189,-7.537
27,10,1976,7.5099998,41.189,-7.537
28,10,1976,8.34,41.189,-7.537
29,10,1976,9.5199995,41.189,-7.537
30,10,1976,9.809999,41.189,-7.537
31,10,1976,9.78,41.189,-7.537
1,11,1976,9.88,41.189,-7.537
2,11,1976,10.28,41.189,-7.537
3,11,1976,10.94,41.189,-7.537
4,11,1976,11.33,41.189,-7.537
5,11,1976,10.46,41.189,-7.537
6,11,1976,9.24,41.189,-7.537
7,11,1976,7.83,41.189,-7.537
8,11,1976,10.44,41.189,-7.537
9,11,1976,10.71,41.189,-7.537
10,11,1976,7.0,41.189,-7.537
11,11,1976,7.08,41.189,-7.537
12,11,1976,9.7,41.189,-7.537
13,11,1976,8.559999,41.189,-7.537
14,11,1976,7.8799996,41.189,-7.537
15,11,1976,9.26,41.189,-7.537
16,11,1976,8.36,41.189,-7.537
17,11,1976,10.2699995,41.189,-7.537
18,11,1976,10.25,41.189,-7.537
19,11,1976,7.37,41.189,-7.537
20,11,1976,7.0299997,41.189,-7.537
21,11,1976,7.0899997,41.189,-7.537
22,11,1976,6.16,41.189,-7.537
23,11,1976,7.19,41.189,-7.537
24,11,1976,7.19,41.189,-7.537
25,11,1976,7.5699997,41.189,-7.537
26,11,1976,7.0499997,41.189,-7.537
27,11,1976,8.76,41.189,-7.537
28,11,1976,7.5099998,41.189,-7.537
29,11,1976,10.04,41.189,-7.537
30,11,1976,9.67,41.189,-7.537
1,12,1976,11.92,41.189,-7.537
2,12,1976,12.059999,41.189,-7.537
3,12,1976,8.059999,41.189,-7.537
4,12,1976,5.48,41.189,-7.537
5,12,1976,8.98,41.189,-7.537
6,12,1976,11.15,41.189,-7.537
7,12,1976,10.61,41.189,-7.537
8,12,1976,11.15,41.189,-7.537
9,12,1976,12.57,41.189,-7.537
10,12,1976,13.16,41.189,-7.537
11,12,1976,12.59,41.189,-7.537
12,12,1976,11.349999,41.189,-7.537
13,12,1976,13.219999,41.189,-7.537
14,12,1976,10.09,41.189,-7.537
15,12,1976,10.01,41.189,-7.537
16,12,1976,8.34,41.189,-7.537
17,12,1976,8.929999,41.189,-7.537
18,12,1976,6.72,41.189,-7.537
19,12,1976,3.84,41.189,-7.537
20,12,1976,5.46,41.189,-7.537
21,12,1976,7.7799997,41.189,-7.537
22,12,1976,5.8799996,41.189,-7.537
23,12,1976,6.5299997,41.189,-7.537
24,12,1976,5.8799996,41.189,-7.537
25,12,1976,6.0,41.189,-7.537
26,12,1976,5.64,41.189,-7.537
27,12,1976,4.7799997,41.189,-7.537
28,12,1976,2.8999999,41.189,-7.537
29,12,1976,2.71,41.189,-7.537
30,12,1976,4.8399997,41.189,-7.537
31,12,1976,9.349999,41.189,-7.537
1,1,1977,6.39,41.189,-7.537
2,1,1977,5.7599998,41.189,-7.537
3,1,1977,4.0,41.189,-7.537
4,1,1977,5.6299996,41.189,-7.537
5,1,1977,5.16,41.189,-7.537
6,1,1977,3.1399999,41.189,-7.537
7,1,1977,6.0899997,41.189,-7.537
8,1,1977,8.66,41.189,-7.537
9,1,1977,6.1299996,41.189,-7.537
10,1,1977,2.56,41.189,-7.537
11,1,1977,1.68,41.189,-7.537
12,1,1977,3.6899998,41.189,-7.537
13,1,1977,8.07,41.189,-7.537
14,1,1977,9.08,41.189,-7.537
15,1,1977,6.75,41.189,-7.537
16,1,1977,6.54,41.189,-7.537
17,1,1977,7.74,41.189,-7.537
18,1,1977,9.19,41.189,-7.537
19,1,1977,10.53,41.189,-7.537
20,1,1977,8.57,41.189,-7.537
21,1,1977,7.0099998,41.189,-7.537
22,1,1977,6.19,41.189,-7.537
23,1,1977,6.96,41.189,-7.537
24,1,1977,7.74,41.189,-7.537
25,1,1977,11.759999,41.189,-7.537
26,1,1977,9.71,41.189,-7.537
27,1,1977,7.87,41.189,-7.537
28,1,1977,5.9,41.189,-7.537
29,1,1977,6.3999996,41.189,-7.537
30,1,1977,5.4,41.189,-7.537
31,1,1977,5.41,41.189,-7.537
1,2,1977,4.66,41.189,-7.537
2,2,1977,8.53,41.189,-7.537
3,2,1977,11.309999,41.189,-7.537
4,2,1977,11.92,41.189,-7.537
5,2,1977,10.98,41.189,-7.537
6,2,1977,8.83,41.189,-7.537
7,2,1977,8.79,41.189,-7.537
8,2,1977,9.75,41.189,-7.537
9,2,1977,10.79,41.189,-7.537
10,2,1977,10.04,41.189,-7.537
11,2,1977,6.04,41.189,-7.537
12,2,1977,5.64,41.189,-7.537
13,2,1977,6.22,41.189,-7.537
14,2,1977,6.7999997,41.189,-7.537
15,2,1977,6.81,41.189,-7.537
16,2,1977,9.71,41.189,-7.537
17,2,1977,9.41,41.189,-7.537
18,2,1977,9.83,41.189,-7.537
19,2,1977,11.55,41.189,-7.537
20,2,1977,10.059999,41.189,-7.537
21,2,1977,7.1099997,41.189,-7.537
22,2,1977,6.24,41.189,-7.537
23,2,1977,5.2599998,41.189,-7.537
24,2,1977,5.52,41.189,-7.537
25,2,1977,7.7,41.189,-7.537
26,2,1977,9.36,41.189,-7.537
27,2,1977,11.92,41.189,-7.537
28,2,1977,13.58,41.189,-7.537
1,3,1977,13.99,41.189,-7.537
2,3,1977,14.389999,41.189,-7.537
3,3,1977,15.889999,41.189,-7.537
4,3,1977,15.929999,41.189,-7.537
5,3,1977,15.82,41.189,-7.537
6,3,1977,12.92,41.189,-7.537
7,3,1977,10.96,41.189,-7.537
8,3,1977,12.5199995,41.189,-7.537
9,3,1977,11.389999,41.189,-7.537
10,3,1977,8.9,41.189,-7.537
11,3,1977,7.08,41.189,-7.537
12,3,1977,7.43,41.189,-7.537
13,3,1977,10.15,41.189,-7.537
14,3,1977,10.12,41.189,-7.537
15,3,1977,11.349999,41.189,-7.537
16,3,1977,11.61,41.189,-7.537
17,3,1977,8.08,41.189,-7.537
18,3,1977,8.679999,41.189,-7.537
19,3,1977,8.639999,41.189,-7.537
20,3,1977,7.5099998,41.189,-7.537
21,3,1977,6.81,41.189,-7.537
22,3,1977,5.74,41.189,-7.537
23,3,1977,6.71,41.189,-7.537
24,3,1977,8.99,41.189,-7.537
25,3,1977,12.03,41.189,-7.537
26,3,1977,11.54,41.189,-7.537
27,3,1977,10.889999,41.189,-7.537
28,3,1977,9.88,41.189,-7.537
29,3,1977,6.7799997,41.189,-7.537
30,3,1977,6.15,41.189,-7.537
31,3,1977,8.7,41.189,-7.537
1,4,1977,11.9,41.189,-7.537
2,4,1977,10.929999,41.189,-7.537
3,4,1977,10.25,41.189,-7.537
4,4,1977,9.99,41.189,-7.537
5,4,1977,10.38,41.189,-7.537
6,4,1977,9.17,41.189,-7.537
7,4,1977,9.0199995,41.189,-7.537
8,4,1977,8.25,41.189,-7.537
9,4,1977,7.39,41.189,-7.537
10,4,1977,8.41,41.189,-7.537
11,4,1977,9.46,41.189,-7.537
12,4,1977,13.2,41.189,-7.537
13,4,1977,17.05,41.189,-7.537
14,4,1977,16.64,41.189,-7.537
15,4,1977,14.71,41.189,-7.537
16,4,1977,13.13,41.189,-7.537
17,4,1977,10.67,41.189,-7.537
18,4,1977,10.94,41.189,-7.537
19,4,1977,11.95,41.189,-7.537
20,4,1977,14.639999,41.189,-7.537
21,4,1977,15.74,41.189,-7.537
22,4,1977,17.32,41.189,-7.537
23,4,1977,15.96,41.189,-7.537
24,4,1977,16.05,41.189,-7.537
25,4,1977,17.21,41.189,-7.537
26,4,1977,15.589999,41.189,-7.537
27,4,1977,15.57,41.189,-7.537
28,4,1977,11.7,41.189,-7.537
29,4,1977,10.83,41.189,-7.537
30,4,1977,11.4,41.189,-7.537
1,5,1977,8.98,41.189,-7.537
2,5,1977,8.22,41.189,-7.537
3,5,1977,8.01,41.189,-7.537
4,5,1977,8.059999,41.189,-7.537
5,5,1977,10.679999,41.189,-7.537
6,5,1977,12.28,41.189,-7.537
7,5,1977,13.94,41.189,-7.537
8,5,1977,15.08,41.189,-7.537
9,5,1977,16.72,41.189,-7.537
10,5,1977,17.199999,41.189,-7.537
11,5,1977,18.43,41.189,-7.537
12,5,1977,13.099999,41.189,-7.537
13,5,1977,12.62,41.189,-7.537
14,5,1977,13.66,41.189,-7.537
15,5,1977,12.059999,41.189,-7.537
16,5,1977,10.639999,41.189,-7.537
17,5,1977,11.219999,41.189,-7.537
18,5,1977,12.73,41.189,-7.537
19,5,1977,15.83,41.189,-7.537
20,5,1977,16.289999,41.189,-7.537
21,5,1977,15.17,41.189,-7.537
22,5,1977,13.49,41.189,-7.537
23,5,1977,12.719999,41.189,-7.537
24,5,1977,13.469999,41.189,-7.537
25,5,1977,13.09,41.189,-7.537
26,5,1977,13.08,41.189,-7.537
27,5,1977,15.36,41.189,-7.537
28,5,1977,16.68,41.189,-7.537
29,5,1977,16.41,41.189,-7.537
30,5,1977,13.99,41.189,-7.537
31,5,1977,13.36,41.189,-7.537
1,6,1977,14.009999,41.189,-7.537
2,6,1977,16.22,41.189,-7.537
3,6,1977,16.35,41.189,-7.537
4,6,1977,17.859999,41.189,-7.537
5,6,1977,17.07,41.189,-7.537
6,6,1977,16.9,41.189,-7.537
7,6,1977,15.79,41.189,-7.537
8,6,1977,14.42,41.189,-7.537
9,6,1977,12.38,41.189,-7.537
10,6,1977,10.5199995,41.189,-7.537
11,6,1977,11.7699995,41.189,-7.537
12,6,1977,10.53,41.189,-7.537
13,6,1977,11.559999,41.189,-7.537
14,6,1977,13.21,41.189,-7.537
15,6,1977,16.26,41.189,-7.537
16,6,1977,14.509999,41.189,-7.537
17,6,1977,14.99,41.189,-7.537
18,6,1977,14.74,41.189,-7.537
19,6,1977,13.91,41.189,-7.537
20,6,1977,15.0199995,41.189,-7.537
21,6,1977,14.0199995,41.189,-7.537
22,6,1977,14.389999,41.189,-7.537
23,6,1977,16.529999,41.189,-7.537
24,6,1977,16.88,41.189,-7.537
25,6,1977,19.66,41.189,-7.537
26,6,1977,21.699999,41.189,-7.537
27,6,1977,21.31,41.189,-7.537
28,6,1977,18.16,41.189,-7.537
29,6,1977,16.69,41.189,-7.537
30,6,1977,18.97,41.189,-7.537
1,7,1977,19.81,41.189,-7.537
2,7,1977,19.17,41.189,-7.537
3,7,1977,19.26,41.189,-7.537
4,7,1977,19.619999,41.189,-7.537
5,7,1977,17.49,41.189,-7.537
6,7,1977,14.98,41.189,-7.537
7,7,1977,15.509999,41.189,-7.537
8,7,1977,18.57,41.189,-7.537
9,7,1977,18.72,41.189,-7.537
10,7,1977,17.17,41.189,-7.537
11,7,1977,15.389999,41.189,-7.537
12,7,1977,16.98,41.189,-7.537
13,7,1977,17.369999,41.189,-7.537
14,7,1977,16.9,41.189,-7.537
15,7,1977,18.199999,41.189,-7.537
16,7,1977,19.63,41.189,-7.537
17,7,1977,20.49,41.189,-7.537
18,7,1977,21.029999,41.189,-7.537
19,7,1977,20.64,41.189,-7.537
20,7,1977,21.23,41.189,-7.537
21,7,1977,21.779999,41.189,-7.537
22,7,1977,20.699999,41.189,-7.537
23,7,1977,21.68,41.189,-7.537
24,7,1977,21.07,41.189,-7.537
25,7,1977,18.949999,41.189,-7.537
26,7,1977,18.4,41.189,-7.537
27,7,1977,18.539999,41.189,-7.537
28,7,1977,15.299999,41.189,-7.537
29,7,1977,15.98,41.189,-7.537
30,7,1977,16.359999,41.189,-7.537
31,7,1977,18.02,41.189,-7.537
1,8,1977,21.08,41.189,-7.537
2,8,1977,18.529999,41.189,-7.537
3,8,1977,18.58,41.189,-7.537
4,8,1977,20.35,41.189,-7.537
5,8,1977,21.63,41.189,-7.537
6,8,1977,20.949999,41.189,-7.537
7,8,1977,19.59,41.189,-7.537
8,8,1977,20.27,41.189,-7.537
9,8,1977,21.41,41.189,-7.537
10,8,1977,21.869999,41.189,-7.537
11,8,1977,21.609999,41.189,-7.537
12,8,1977,20.97,41.189,-7.537
13,8,1977,21.189999,41.189,-7.537
14,8,1977,22.279999,41.189,-7.537
15,8,1977,22.519999,41.189,-7.537
16,8,1977,18.4,41.189,-7.537
17,8,1977,15.849999,41.189,-7.537
18,8,1977,16.279999,41.189,-7.537
19,8,1977,15.309999,41.189,-7.537
20,8,1977,15.929999,41.189,-7.537
21,8,1977,15.36,41.189,-7.537
22,8,1977,15.91,41.189,-7.537
23,8,1977,15.98,41.189,-7.537
24,8,1977,18.289999,41.189,-7.537
25,8,1977,16.84,41.189,-7.537
26,8,1977,15.04,41.189,-7.537
27,8,1977,15.929999,41.189,-7.537
28,8,1977,16.539999,41.189,-7.537
29,8,1977,17.16,41.189,-7.537
30,8,1977,18.65,41.189,-7.537
31,8,1977,17.51,41.189,-7.537
1,9,1977,18.02,41.189,-7.537
2,9,1977,19.74,41.189,-7.537
3,9,1977,21.85,41.189,-7.537
4,9,1977,22.359999,41.189,-7.537
5,9,1977,23.81,41.189,-7.537
6,9,1977,24.609999,41.189,-7.537
7,9,1977,25.07,41.189,-7.537
8,9,1977,23.43,41.189,-7.537
9,9,1977,23.32,41.189,-7.537
10,9,1977,24.66,41.189,-7.537
11,9,1977,23.289999,41.189,-7.537
12,9,1977,23.949999,41.189,-7.537
13,9,1977,25.109999,41.189,-7.537
14,9,1977,23.869999,41.189,-7.537
15,9,1977,22.109999,41.189,-7.537
16,9,1977,20.41,41.189,-7.537
17,9,1977,19.449999,41.189,-7.537
18,9,1977,17.84,41.189,-7.537
19,9,1977,17.029999,41.189,-7.537
20,9,1977,17.289999,41.189,-7.537
21,9,1977,16.4,41.189,-7.537
22,9,1977,15.549999,41.189,-7.537
23,9,1977,16.88,41.189,-7.537
24,9,1977,18.24,41.189,-7.537
25,9,1977,18.029999,41.189,-7.537
26,9,1977,19.64,41.189,-7.537
27,9,1977,20.64,41.189,-7.537
28,9,1977,22.039999,41.189,-7.537
29,9,1977,22.49,41.189,-7.537
30,9,1977,22.06,41.189,-7.537
1,10,1977,19.699999,41.189,-7.537
2,10,1977,18.57,41.189,-7.537
3,10,1977,18.82,41.189,-7.537
4,10,1977,17.15,41.189,-7.537
5,10,1977,15.799999,41.189,-7.537
6,10,1977,10.2699995,41.189,-7.537
7,10,1977,8.51,41.189,-7.537
8,10,1977,12.799999,41.189,-7.537
9,10,1977,13.71,41.189,-7.537
10,10,1977,13.65,41.189,-7.537
11,10,1977,14.57,41.189,-7.537
12,10,1977,15.73,41.189,-7.537
13,10,1977,16.85,41.189,-7.537
14,10,1977,17.25,41.189,-7.537
15,10,1977,15.46,41.189,-7.537
16,10,1977,16.9,41.189,-7.537
17,10,1977,15.74,41.189,-7.537
18,10,1977,15.5,41.189,-7.537
19,10,1977,15.509999,41.189,-7.537
20,10,1977,14.86,41.189,-7.537
21,10,1977,12.849999,41.189,-7.537
22,10,1977,12.21,41.189,-7.537
23,10,1977,11.5,41.189,-7.537
24,10,1977,13.969999,41.189,-7.537
25,10,1977,15.0,41.189,-7.537
26,10,1977,15.9,41.189,-7.537
27,10,1977,14.099999,41.189,-7.537
28,10,1977,14.799999,41.189,-7.537
29,10,1977,13.0,41.189,-7.537
30,10,1977,13.929999,41.189,-7.537
31,10,1977,11.71,41.189,-7.537
1,11,1977,11.84,41.189,-7.537
2,11,1977,13.5,41.189,-7.537
3,11,1977,14.42,41.189,-7.537
4,11,1977,12.17,41.189,-7.537
5,11,1977,12.05,41.189,-7.537
6,11,1977,10.53,41.189,-7.537
7,11,1977,10.2699995,41.189,-7.537
8,11,1977,12.87,41.189,-7.537
9,11,1977,12.87,41.189,-7.537
10,11,1977,12.38,41.189,-7.537
11,11,1977,13.759999,41.189,-7.537
12,11,1977,14.469999,41.189,-7.537
13,11,1977,13.25,41.189,-7.537
14,11,1977,12.41,41.189,-7.537
15,11,1977,11.7,41.189,-7.537
16,11,1977,10.42,41.189,-7.537
17,11,1977,9.75,41.189,-7.537
18,11,1977,9.58,41.189,-7.537
19,11,1977,6.44,41.189,-7.537
20,11,1977,7.17,41.189,-7.537
21,11,1977,5.23,41.189,-7.537
22,11,1977,4.29,41.189,-7.537
23,11,1977,5.52,41.189,-7.537
24,11,1977,5.92,41.189,-7.537
25,11,1977,6.75,41.189,-7.537
26,11,1977,6.72,41.189,-7.537
27,11,1977,7.17,41.189,-7.537
28,11,1977,6.77,41.189,-7.537
29,11,1977,4.67,41.189,-7.537
30,11,1977,3.59,41.189,-7.537
1,12,1977,5.1,41.189,-7.537
2,12,1977,10.809999,41.189,-7.537
3,12,1977,11.75,41.189,-7.537
4,12,1977,10.01,41.189,-7.537
5,12,1977,9.92,41.189,-7.537
6,12,1977,10.61,41.189,-7.537
7,12,1977,11.67,41.189,-7.537
8,12,1977,6.17,41.189,-7.537
9,12,1977,9.34,41.189,-7.537
10,12,1977,13.79,41.189,-7.537
11,12,1977,11.059999,41.189,-7.537
12,12,1977,10.74,41.189,-7.537
13,12,1977,10.7699995,41.189,-7.537
14,12,1977,9.639999,41.189,-7.537
15,12,1977,7.1,41.189,-7.537
16,12,1977,8.05,41.189,-7.537
17,12,1977,11.03,41.189,-7.537
18,12,1977,9.42,41.189,-7.537
19,12,1977,9.36,41.189,-7.537
20,12,1977,9.58,41.189,-7.537
21,12,1977,10.58,41.189,-7.537
22,12,1977,10.24,41.189,-7.537
23,12,1977,14.49,41.189,-7.537
24,12,1977,14.969999,41.189,-7.537
25,12,1977,13.92,41.189,-7.537
26,12,1977,12.05,41.189,-7.537
27,12,1977,8.19,41.189,-7.537
28,12,1977,4.67,41.189,-7.537
29,12,1977,4.77,41.189,-7.537
30,12,1977,8.11,41.189,-7.537
31,12,1977,8.74,41.189,-7.537
1,1,1978,7.44,41.189,-7.537
2,1,1978,8.4,41.189,-7.537
3,1,1978,9.91,41.189,-7.537
4,1,1978,10.08,41.189,-7.537
5,1,1978,7.7599998,41.189,-7.537
6,1,1978,6.5699997,41.189,-7.537
7,1,1978,6.8999996,41.189,-7.537
8,1,1978,7.52,41.189,-7.537
9,1,1978,6.71,41.189,-7.537
10,1,1978,6.1099997,41.189,-7.537
11,1,1978,4.8199997,41.189,-7.537
12,1,1978,2.3,41.189,-7.537
13,1,1978,2.21,41.189,-7.537
14,1,1978,3.78,41.189,-7.537
15,1,1978,2.9099998,41.189,-7.537
16,1,1978,4.74,41.189,-7.537
17,1,1978,4.37,41.189,-7.537
18,1,1978,3.07,41.189,-7.537
19,1,1978,5.92,41.189,-7.537
20,1,1978,5.1099997,41.189,-7.537
21,1,1978,7.0699997,41.189,-7.537
22,1,1978,5.54,41.189,-7.537
23,1,1978,6.7599998,41.189,-7.537
24,1,1978,10.65,41.189,-7.537
25,1,1978,9.74,41.189,-7.537
26,1,1978,7.46,41.189,-7.537
27,1,1978,5.49,41.189,-7.537
28,1,1978,7.0099998,41.189,-7.537
29,1,1978,5.8399997,41.189,-7.537
30,1,1978,8.72,41.189,-7.537
31,1,1978,10.37,41.189,-7.537
1,2,1978,10.74,41.189,-7.537
2,2,1978,11.17,41.189,-7.537
3,2,1978,9.94,41.189,-7.537
4,2,1978,10.389999,41.189,-7.537
5,2,1978,11.179999,41.189,-7.537
6,2,1978,9.929999,41.189,-7.537
7,2,1978,9.929999,41.189,-7.537
8,2,1978,8.15,41.189,-7.537
9,2,1978,5.68,41.189,-7.537
10,2,1978,2.81,41.189,-7.537
11,2,1978,1.55,41.189,-7.537
12,2,1978,1.81,41.189,-7.537
13,2,1978,3.75,41.189,-7.537
14,2,1978,5.72,41.189,-7.537
15,2,1978,11.04,41.189,-7.537
16,2,1978,12.3,41.189,-7.537
17,2,1978,12.75,41.189,-7.537
18,2,1978,12.21,41.189,-7.537
19,2,1978,10.87,41.189,-7.537
20,2,1978,10.929999,41.189,-7.537
21,2,1978,8.929999,41.189,-7.537
22,2,1978,10.45,41.189,-7.537
23,2,1978,11.04,41.189,-7.537
24,2,1978,8.42,41.189,-7.537
25,2,1978,9.65,41.189,-7.537
26,2,1978,9.7699995,41.189,-7.537
27,2,1978,8.889999,41.189,-7.537
28,2,1978,8.75,41.189,-7.537
1,3,1978,8.82,41.189,-7.537
2,3,1978,11.059999,41.189,-7.537
3,3,1978,7.16,41.189,-7.537
4,3,1978,8.07,41.189,-7.537
5,3,1978,9.54,41.189,-7.537
6,3,1978,10.599999,41.189,-7.537
7,3,1978,11.139999,41.189,-7.537
8,3,1978,12.28,41.189,-7.537
9,3,1978,13.559999,41.189,-7.537
10,3,1978,14.69,41.189,-7.537
11,3,1978,12.799999,41.189,-7.537
12,3,1978,7.93,41.189,-7.537
13,3,1978,6.8199997,41.189,-7.537
14,3,1978,8.849999,41.189,-7.537
15,3,1978,8.46,41.189,-7.537
16,3,1978,7.06,41.189,-7.537
17,3,1978,6.17,41.189,-7.537
18,3,1978,6.0899997,41.189,-7.537
19,3,1978,9.95,41.189,-7.537
20,3,1978,11.84,41.189,-7.537
21,3,1978,12.12,41.189,-7.537
22,3,1978,10.19,41.189,-7.537
23,3,1978,9.42,41.189,-7.537
24,3,1978,9.969999,41.189,-7.537
25,3,1978,12.559999,41.189,-7.537
26,3,1978,11.679999,41.189,-7.537
27,3,1978,13.62,41.189,-7.537
28,3,1978,10.95,41.189,-7.537
29,3,1978,8.12,41.189,-7.537
30,3,1978,6.7,41.189,-7.537
31,3,1978,10.08,41.189,-7.537
1,4,1978,9.71,41.189,-7.537
2,4,1978,9.48,41.189,-7.537
3,4,1978,9.099999,41.189,-7.537
4,4,1978,8.58,41.189,-7.537
5,4,1978,8.73,41.189,-7.537
6,4,1978,9.5,41.189,-7.537
7,4,1978,8.84,41.189,-7.537
8,4,1978,9.25,41.189,-7.537
9,4,1978,8.13,41.189,-7.537
10,4,1978,7.98,41.189,-7.537
11,4,1978,7.1299996,41.189,-7.537
12,4,1978,6.0499997,41.189,-7.537
13,4,1978,8.12,41.189,-7.537
14,4,1978,10.599999,41.189,-7.537
15,4,1978,10.51,41.189,-7.537
16,4,1978,11.349999,41.189,-7.537
17,4,1978,12.809999,41.189,-7.537
18,4,1978,12.639999,41.189,-7.537
19,4,1978,12.08,41.189,-7.537
20,4,1978,11.63,41.189,-7.537
21,4,1978,12.05,41.189,-7.537
22,4,1978,15.79,41.189,-7.537
23,4,1978,11.2,41.189,-7.537
24,4,1978,8.389999,41.189,-7.537
25,4,1978,9.7,41.189,-7.537
26,4,1978,9.22,41.189,-7.537
27,4,1978,10.66,41.189,-7.537
28,4,1978,9.59,41.189,-7.537
29,4,1978,10.79,41.189,-7.537
30,4,1978,8.889999,41.189,-7.537
1,5,1978,7.81,41.189,-7.537
2,5,1978,9.53,41.189,-7.537
3,5,1978,10.98,41.189,-7.537
4,5,1978,8.94,41.189,-7.537
5,5,1978,10.33,41.189,-7.537
6,5,1978,9.83,41.189,-7.537
7,5,1978,13.82,41.189,-7.537
8,5,1978,13.429999,41.189,-7.537
9,5,1978,12.74,41.189,-7.537
10,5,1978,13.719999,41.189,-7.537
11,5,1978,15.339999,41.189,-7.537
12,5,1978,18.18,41.189,-7.537
13,5,1978,16.789999,41.189,-7.537
14,5,1978,15.389999,41.189,-7.537
15,5,1978,15.95,41.189,-7.537
16,5,1978,13.65,41.189,-7.537
17,5,1978,13.41,41.189,-7.537
18,5,1978,12.59,41.189,-7.537
19,5,1978,12.74,41.189,-7.537
20,5,1978,13.59,41.189,-7.537
21,5,1978,13.16,41.189,-7.537
22,5,1978,12.78,41.189,-7.537
23,5,1978,12.059999,41.189,-7.537
24,5,1978,13.33,41.189,-7.537
25,5,1978,13.82,41.189,-7.537
26,5,1978,14.559999,41.189,-7.537
27,5,1978,14.759999,41.189,-7.537
28,5,1978,16.3,41.189,-7.537
29,5,1978,16.15,41.189,-7.537
30,5,1978,15.78,41.189,-7.537
31,5,1978,15.88,41.189,-7.537
1,6,1978,17.13,41.189,-7.537
2,6,1978,20.22,41.189,-7.537
3,6,1978,19.109999,41.189,-7.537
4,6,1978,17.779999,41.189,-7.537
5,6,1978,17.449999,41.189,-7.537
6,6,1978,16.109999,41.189,-7.537
7,6,1978,17.279999,41.189,-7.537
8,6,1978,19.55,41.189,-7.537
9,6,1978,20.57,41.189,-7.537
10,6,1978,19.64,41.189,-7.537
11,6,1978,19.85,41.189,-7.537
12,6,1978,18.43,41.189,-7.537
13,6,1978,15.61,41.189,-7.537
14,6,1978,14.57,41.189,-7.537
15,6,1978,14.5199995,41.189,-7.537
16,6,1978,13.59,41.189,-7.537
17,6,1978,11.23,41.189,-7.537
18,6,1978,12.45,41.189,-7.537
19,6,1978,14.2699995,41.189,-7.537
20,6,1978,16.09,41.189,-7.537
21,6,1978,15.799999,41.189,-7.537
22,6,1978,16.69,41.189,-7.537
23,6,1978,14.5,41.189,-7.537
24,6,1978,13.54,41.189,-7.537
25,6,1978,13.23,41.189,-7.537
26,6,1978,16.44,41.189,-7.537
27,6,1978,16.88,41.189,-7.537
28,6,1978,18.09,41.189,-7.537
29,6,1978,18.38,41.189,-7.537
30,6,1978,18.69,41.189,-7.537
1,7,1978,19.06,41.189,-7.537
2,7,1978,20.43,41.189,-7.537
3,7,1978,21.02,41.189,-7.537
4,7,1978,17.64,41.189,-7.537
