day,month,Year,tg,Lat,Lon
1,8,1986,17.72,41.166,-7.769
2,8,1986,19.869999,41.166,-7.769
3,8,1986,22.56,41.166,-7.769
4,8,1986,15.23,41.166,-7.769
5,8,1986,16.49,41.166,-7.769
6,8,1986,19.0,41.166,-7.769
7,8,1986,21.08,41.166,-7.769
8,8,1986,19.609999,41.166,-7.769
9,8,1986,19.73,41.166,-7.769
10,8,1986,18.66,41.166,-7.769
11,8,1986,16.94,41.166,-7.769
12,8,1986,17.33,41.166,-7.769
13,8,1986,18.33,41.166,-7.769
14,8,1986,19.539999,41.166,-7.769
15,8,1986,21.039999,41.166,-7.769
16,8,1986,22.68,41.166,-7.769
17,8,1986,21.13,41.166,-7.769
18,8,1986,19.4,41.166,-7.769
19,8,1986,16.98,41.166,-7.769
20,8,1986,18.8,41.166,-7.769
21,8,1986,20.109999,41.166,-7.769
22,8,1986,18.869999,41.166,-7.769
23,8,1986,17.92,41.166,-7.769
24,8,1986,14.65,41.166,-7.769
25,8,1986,18.449999,41.166,-7.769
26,8,1986,19.73,41.166,-7.769
27,8,1986,17.039999,41.166,-7.769
28,8,1986,14.69,41.166,-7.769
29,8,1986,15.63,41.166,-7.769
30,8,1986,15.67,41.166,-7.769
31,8,1986,17.44,41.166,-7.769
1,9,1986,20.24,41.166,-7.769
2,9,1986,21.84,41.166,-7.769
3,9,1986,23.68,41.166,-7.769
4,9,1986,23.63,41.166,-7.769
5,9,1986,21.83,41.166,-7.769
6,9,1986,20.66,41.166,-7.769
7,9,1986,19.13,41.166,-7.769
8,9,1986,19.35,41.166,-7.769
9,9,1986,19.57,41.166,-7.769
10,9,1986,17.82,41.166,-7.769
11,9,1986,21.49,41.166,-7.769
12,9,1986,19.779999,41.166,-7.769
13,9,1986,18.99,41.166,-7.769
14,9,1986,17.4,41.166,-7.769
15,9,1986,19.38,41.166,-7.769
16,9,1986,17.42,41.166,-7.769
17,9,1986,17.05,41.166,-7.769
18,9,1986,17.699999,41.166,-7.769
19,9,1986,15.049999,41.166,-7.769
20,9,1986,17.21,41.166,-7.769
21,9,1986,16.89,41.166,-7.769
22,9,1986,19.529999,41.166,-7.769
23,9,1986,18.449999,41.166,-7.769
24,9,1986,15.589999,41.166,-7.769
25,9,1986,14.809999,41.166,-7.769
26,9,1986,14.09,41.166,-7.769
27,9,1986,15.089999,41.166,-7.769
28,9,1986,15.65,41.166,-7.769
29,9,1986,16.97,41.166,-7.769
30,9,1986,15.25,41.166,-7.769
1,10,1986,16.859999,41.166,-7.769
2,10,1986,18.01,41.166,-7.769
3,10,1986,18.949999,41.166,-7.769
4,10,1986,18.27,41.166,-7.769
5,10,1986,19.09,41.166,-7.769
6,10,1986,18.92,41.166,-7.769
7,10,1986,19.539999,41.166,-7.769
8,10,1986,17.97,41.166,-7.769
9,10,1986,18.08,41.166,-7.769
10,10,1986,18.529999,41.166,-7.769
11,10,1986,17.06,41.166,-7.769
12,10,1986,16.199999,41.166,-7.769
13,10,1986,17.0,41.166,-7.769
14,10,1986,15.79,41.166,-7.769
15,10,1986,14.99,41.166,-7.769
16,10,1986,14.46,41.166,-7.769
17,10,1986,15.29,41.166,-7.769
18,10,1986,14.559999,41.166,-7.769
19,10,1986,14.179999,41.166,-7.769
20,10,1986,14.32,41.166,-7.769
21,10,1986,14.37,41.166,-7.769
22,10,1986,16.15,41.166,-7.769
23,10,1986,15.36,41.166,-7.769
24,10,1986,14.03,41.166,-7.769
25,10,1986,10.7699995,41.166,-7.769
26,10,1986,12.3,41.166,-7.769
27,10,1986,10.45,41.166,-7.769
28,10,1986,12.16,41.166,-7.769
29,10,1986,13.08,41.166,-7.769
30,10,1986,12.75,41.166,-7.769
31,10,1986,11.78,41.166,-7.769
1,11,1986,13.19,41.166,-7.769
2,11,1986,13.679999,41.166,-7.769
3,11,1986,11.08,41.166,-7.769
4,11,1986,9.61,41.166,-7.769
5,11,1986,9.46,41.166,-7.769
6,11,1986,9.179999,41.166,-7.769
7,11,1986,9.54,41.166,-7.769
8,11,1986,10.809999,41.166,-7.769
9,11,1986,10.349999,41.166,-7.769
10,11,1986,9.2,41.166,-7.769
11,11,1986,10.76,41.166,-7.769
12,11,1986,9.79,41.166,-7.769
13,11,1986,11.07,41.166,-7.769
14,11,1986,11.08,41.166,-7.769
15,11,1986,8.73,41.166,-7.769
16,11,1986,6.7799997,41.166,-7.769
17,11,1986,8.03,41.166,-7.769
18,11,1986,8.53,41.166,-7.769
19,11,1986,7.52,41.166,-7.769
20,11,1986,7.23,41.166,-7.769
21,11,1986,10.21,41.166,-7.769
22,11,1986,11.11,41.166,-7.769
23,11,1986,10.08,41.166,-7.769
24,11,1986,7.49,41.166,-7.769
25,11,1986,8.82,41.166,-7.769
26,11,1986,7.8199997,41.166,-7.769
27,11,1986,7.2999997,41.166,-7.769
28,11,1986,6.6499996,41.166,-7.769
29,11,1986,5.85,41.166,-7.769
30,11,1986,6.16,41.166,-7.769
1,12,1986,5.2,41.166,-7.769
2,12,1986,4.9,41.166,-7.769
3,12,1986,4.0299997,41.166,-7.769
4,12,1986,6.8399997,41.166,-7.769
5,12,1986,6.49,41.166,-7.769
6,12,1986,7.68,41.166,-7.769
7,12,1986,8.36,41.166,-7.769
8,12,1986,9.599999,41.166,-7.769
9,12,1986,6.69,41.166,-7.769
10,12,1986,5.12,41.166,-7.769
11,12,1986,4.06,41.166,-7.769
12,12,1986,5.12,41.166,-7.769
13,12,1986,9.01,41.166,-7.769
14,12,1986,9.09,41.166,-7.769
15,12,1986,9.639999,41.166,-7.769
16,12,1986,9.44,41.166,-7.769
17,12,1986,6.35,41.166,-7.769
18,12,1986,5.5299997,41.166,-7.769
19,12,1986,6.3799996,41.166,-7.769
20,12,1986,8.2,41.166,-7.769
21,12,1986,7.8999996,41.166,-7.769
22,12,1986,8.65,41.166,-7.769
23,12,1986,4.22,41.166,-7.769
24,12,1986,3.6399999,41.166,-7.769
25,12,1986,3.8899999,41.166,-7.769
26,12,1986,3.98,41.166,-7.769
27,12,1986,6.6,41.166,-7.769
28,12,1986,7.87,41.166,-7.769
29,12,1986,4.85,41.166,-7.769
30,12,1986,3.27,41.166,-7.769
31,12,1986,4.0699997,41.166,-7.769
1,1,1987,7.8599997,41.166,-7.769
2,1,1987,9.559999,41.166,-7.769
3,1,1987,8.309999,41.166,-7.769
4,1,1987,5.83,41.166,-7.769
5,1,1987,4.29,41.166,-7.769
6,1,1987,4.65,41.166,-7.769
7,1,1987,5.44,41.166,-7.769
8,1,1987,4.92,41.166,-7.769
9,1,1987,2.02,41.166,-7.769
10,1,1987,3.4199998,41.166,-7.769
11,1,1987,3.81,41.166,-7.769
12,1,1987,4.75,41.166,-7.769
13,1,1987,5.13,41.166,-7.769
14,1,1987,1.56,41.166,-7.769
15,1,1987,0.25,41.166,-7.769
16,1,1987,1.63,41.166,-7.769
17,1,1987,2.69,41.166,-7.769
18,1,1987,2.52,41.166,-7.769
19,1,1987,4.2,41.166,-7.769
20,1,1987,4.0899997,41.166,-7.769
21,1,1987,3.0,41.166,-7.769
22,1,1987,3.48,41.166,-7.769
23,1,1987,5.0099998,41.166,-7.769
24,1,1987,5.2599998,41.166,-7.769
25,1,1987,9.08,41.166,-7.769
26,1,1987,7.35,41.166,-7.769
27,1,1987,9.0,41.166,-7.769
28,1,1987,10.33,41.166,-7.769
29,1,1987,9.469999,41.166,-7.769
30,1,1987,7.98,41.166,-7.769
31,1,1987,10.059999,41.166,-7.769
1,2,1987,10.83,41.166,-7.769
2,2,1987,9.49,41.166,-7.769
3,2,1987,8.72,41.166,-7.769
4,2,1987,7.8799996,41.166,-7.769
5,2,1987,8.179999,41.166,-7.769
6,2,1987,7.58,41.166,-7.769
7,2,1987,7.2,41.166,-7.769
8,2,1987,8.75,41.166,-7.769
9,2,1987,11.09,41.166,-7.769
10,2,1987,7.0099998,41.166,-7.769
11,2,1987,6.18,41.166,-7.769
12,2,1987,7.02,41.166,-7.769
13,2,1987,8.76,41.166,-7.769
14,2,1987,10.55,41.166,-7.769
15,2,1987,10.7,41.166,-7.769
16,2,1987,10.26,41.166,-7.769
17,2,1987,10.45,41.166,-7.769
18,2,1987,7.37,41.166,-7.769
19,2,1987,3.76,41.166,-7.769
20,2,1987,2.6699998,41.166,-7.769
21,2,1987,2.76,41.166,-7.769
22,2,1987,2.52,41.166,-7.769
23,2,1987,5.8599997,41.166,-7.769
24,2,1987,4.29,41.166,-7.769
25,2,1987,7.62,41.166,-7.769
26,2,1987,9.66,41.166,-7.769
27,2,1987,11.37,41.166,-7.769
28,2,1987,11.559999,41.166,-7.769
1,3,1987,14.71,41.166,-7.769
2,3,1987,14.13,41.166,-7.769
3,3,1987,14.34,41.166,-7.769
4,3,1987,13.84,41.166,-7.769
5,3,1987,14.15,41.166,-7.769
6,3,1987,15.49,41.166,-7.769
7,3,1987,15.389999,41.166,-7.769
8,3,1987,13.41,41.166,-7.769
9,3,1987,14.07,41.166,-7.769
10,3,1987,12.92,41.166,-7.769
11,3,1987,13.11,41.166,-7.769
12,3,1987,14.28,41.166,-7.769
13,3,1987,12.059999,41.166,-7.769
14,3,1987,9.46,41.166,-7.769
15,3,1987,9.889999,41.166,-7.769
16,3,1987,8.21,41.166,-7.769
17,3,1987,9.349999,41.166,-7.769
18,3,1987,9.5199995,41.166,-7.769
19,3,1987,10.5199995,41.166,-7.769
20,3,1987,6.94,41.166,-7.769
21,3,1987,7.72,41.166,-7.769
22,3,1987,7.3799996,41.166,-7.769
23,3,1987,9.309999,41.166,-7.769
24,3,1987,11.469999,41.166,-7.769
25,3,1987,11.639999,41.166,-7.769
26,3,1987,10.51,41.166,-7.769
27,3,1987,12.059999,41.166,-7.769
28,3,1987,11.61,41.166,-7.769
29,3,1987,7.44,41.166,-7.769
30,3,1987,6.49,41.166,-7.769
31,3,1987,8.679999,41.166,-7.769
1,4,1987,11.5,41.166,-7.769
2,4,1987,10.38,41.166,-7.769
3,4,1987,5.23,41.166,-7.769
4,4,1987,4.13,41.166,-7.769
5,4,1987,6.5899997,41.166,-7.769
6,4,1987,9.87,41.166,-7.769
7,4,1987,11.17,41.166,-7.769
8,4,1987,11.9,41.166,-7.769
9,4,1987,10.5199995,41.166,-7.769
10,4,1987,9.01,41.166,-7.769
11,4,1987,9.75,41.166,-7.769
12,4,1987,10.53,41.166,-7.769
13,4,1987,12.83,41.166,-7.769
14,4,1987,14.61,41.166,-7.769
15,4,1987,15.19,41.166,-7.769
16,4,1987,16.24,41.166,-7.769
17,4,1987,15.17,41.166,-7.769
18,4,1987,15.57,41.166,-7.769
19,4,1987,14.91,41.166,-7.769
20,4,1987,16.02,41.166,-7.769
21,4,1987,17.07,41.166,-7.769
22,4,1987,15.65,41.166,-7.769
23,4,1987,16.68,41.166,-7.769
24,4,1987,15.509999,41.166,-7.769
25,4,1987,11.3,41.166,-7.769
26,4,1987,14.009999,41.166,-7.769
27,4,1987,18.779999,41.166,-7.769
28,4,1987,17.48,41.166,-7.769
29,4,1987,12.849999,41.166,-7.769
30,4,1987,13.309999,41.166,-7.769
1,5,1987,15.58,41.166,-7.769
2,5,1987,19.6,41.166,-7.769
3,5,1987,19.72,41.166,-7.769
4,5,1987,15.2,41.166,-7.769
5,5,1987,12.38,41.166,-7.769
6,5,1987,12.74,41.166,-7.769
7,5,1987,15.21,41.166,-7.769
8,5,1987,16.34,41.166,-7.769
9,5,1987,18.4,41.166,-7.769
10,5,1987,17.88,41.166,-7.769
11,5,1987,13.86,41.166,-7.769
12,5,1987,15.38,41.166,-7.769
13,5,1987,14.54,41.166,-7.769
14,5,1987,14.44,41.166,-7.769
15,5,1987,15.19,41.166,-7.769
16,5,1987,15.719999,41.166,-7.769
17,5,1987,13.59,41.166,-7.769
18,5,1987,12.92,41.166,-7.769
19,5,1987,14.309999,41.166,-7.769
20,5,1987,15.95,41.166,-7.769
21,5,1987,16.83,41.166,-7.769
22,5,1987,18.369999,41.166,-7.769
23,5,1987,16.99,41.166,-7.769
24,5,1987,14.559999,41.166,-7.769
25,5,1987,13.65,41.166,-7.769
26,5,1987,15.87,41.166,-7.769
27,5,1987,15.86,41.166,-7.769
28,5,1987,15.29,41.166,-7.769
29,5,1987,16.77,41.166,-7.769
30,5,1987,19.75,41.166,-7.769
31,5,1987,18.8,41.166,-7.769
1,6,1987,21.02,41.166,-7.769
2,6,1987,20.43,41.166,-7.769
3,6,1987,20.9,41.166,-7.769
4,6,1987,16.789999,41.166,-7.769
5,6,1987,16.789999,41.166,-7.769
6,6,1987,18.17,41.166,-7.769
7,6,1987,20.76,41.166,-7.769
8,6,1987,14.91,41.166,-7.769
9,6,1987,11.42,41.166,-7.769
10,6,1987,13.219999,41.166,-7.769
11,6,1987,14.73,41.166,-7.769
12,6,1987,15.639999,41.166,-7.769
13,6,1987,17.16,41.166,-7.769
14,6,1987,16.08,41.166,-7.769
15,6,1987,13.509999,41.166,-7.769
16,6,1987,12.13,41.166,-7.769
17,6,1987,15.44,41.166,-7.769
18,6,1987,18.58,41.166,-7.769
19,6,1987,20.0,41.166,-7.769
20,6,1987,17.59,41.166,-7.769
21,6,1987,19.529999,41.166,-7.769
22,6,1987,22.279999,41.166,-7.769
23,6,1987,24.8,41.166,-7.769
24,6,1987,25.06,41.166,-7.769
25,6,1987,25.369999,41.166,-7.769
26,6,1987,23.85,41.166,-7.769
27,6,1987,24.42,41.166,-7.769
28,6,1987,26.5,41.166,-7.769
29,6,1987,27.09,41.166,-7.769
30,6,1987,26.539999,41.166,-7.769
1,7,1987,26.16,41.166,-7.769
2,7,1987,26.13,41.166,-7.769
3,7,1987,25.5,41.166,-7.769
4,7,1987,26.039999,41.166,-7.769
5,7,1987,25.93,41.166,-7.769
6,7,1987,21.64,41.166,-7.769
7,7,1987,24.47,41.166,-7.769
8,7,1987,25.449999,41.166,-7.769
9,7,1987,26.75,41.166,-7.769
10,7,1987,27.34,41.166,-7.769
11,7,1987,24.26,41.166,-7.769
12,7,1987,22.51,41.166,-7.769
13,7,1987,24.76,41.166,-7.769
14,7,1987,22.09,41.166,-7.769
15,7,1987,21.619999,41.166,-7.769
16,7,1987,20.13,41.166,-7.769
17,7,1987,18.69,41.166,-7.769
18,7,1987,16.02,41.166,-7.769
19,7,1987,15.309999,41.166,-7.769
20,7,1987,18.22,41.166,-7.769
21,7,1987,21.25,41.166,-7.769
22,7,1987,22.31,41.166,-7.769
23,7,1987,22.48,41.166,-7.769
24,7,1987,20.51,41.166,-7.769
25,7,1987,21.109999,41.166,-7.769
26,7,1987,21.949999,41.166,-7.769
27,7,1987,21.98,41.166,-7.769
28,7,1987,23.92,41.166,-7.769
29,7,1987,25.439999,41.166,-7.769
30,7,1987,23.66,41.166,-7.769
31,7,1987,22.689999,41.166,-7.769
1,8,1987,23.609999,41.166,-7.769
2,8,1987,26.029999,41.166,-7.769
3,8,1987,27.31,41.166,-7.769
4,8,1987,28.83,41.166,-7.769
5,8,1987,27.47,41.166,-7.769
6,8,1987,19.8,41.166,-7.769
7,8,1987,18.38,41.166,-7.769
8,8,1987,20.199999,41.166,-7.769
9,8,1987,19.93,41.166,-7.769
10,8,1987,21.05,41.166,-7.769
11,8,1987,23.32,41.166,-7.769
12,8,1987,26.74,41.166,-7.769
13,8,1987,29.13,41.166,-7.769
14,8,1987,25.189999,41.166,-7.769
15,8,1987,24.68,41.166,-7.769
16,8,1987,25.13,41.166,-7.769
17,8,1987,19.31,41.166,-7.769
18,8,1987,22.09,41.166,-7.769
19,8,1987,23.55,41.166,-7.769
20,8,1987,24.66,41.166,-7.769
21,8,1987,25.5,41.166,-7.769
22,8,1987,20.48,41.166,-7.769
23,8,1987,20.01,41.166,-7.769
24,8,1987,19.52,41.166,-7.769
25,8,1987,17.96,41.166,-7.769
26,8,1987,20.55,41.166,-7.769
27,8,1987,21.779999,41.166,-7.769
28,8,1987,21.57,41.166,-7.769
29,8,1987,24.05,41.166,-7.769
30,8,1987,23.14,41.166,-7.769
31,8,1987,21.22,41.166,-7.769
1,9,1987,20.07,41.166,-7.769
2,9,1987,18.24,41.166,-7.769
3,9,1987,19.56,41.166,-7.769
4,9,1987,20.46,41.166,-7.769
5,9,1987,20.4,41.166,-7.769
6,9,1987,19.73,41.166,-7.769
7,9,1987,22.63,41.166,-7.769
8,9,1987,25.51,41.166,-7.769
9,9,1987,24.32,41.166,-7.769
10,9,1987,23.08,41.166,-7.769
11,9,1987,23.689999,41.166,-7.769
12,9,1987,25.07,41.166,-7.769
13,9,1987,25.609999,41.166,-7.769
14,9,1987,26.349998,41.166,-7.769
15,9,1987,26.51,41.166,-7.769
16,9,1987,25.68,41.166,-7.769
17,9,1987,26.449999,41.166,-7.769
18,9,1987,23.88,41.166,-7.769
19,9,1987,24.15,41.166,-7.769
20,9,1987,20.779999,41.166,-7.769
21,9,1987,20.77,41.166,-7.769
22,9,1987,18.76,41.166,-7.769
23,9,1987,18.15,41.166,-7.769
24,9,1987,15.62,41.166,-7.769
25,9,1987,18.51,41.166,-7.769
26,9,1987,17.88,41.166,-7.769
27,9,1987,18.51,41.166,-7.769
28,9,1987,18.6,41.166,-7.769
29,9,1987,18.22,41.166,-7.769
30,9,1987,18.789999,41.166,-7.769
1,10,1987,18.01,41.166,-7.769
2,10,1987,16.83,41.166,-7.769
3,10,1987,14.299999,41.166,-7.769
4,10,1987,14.74,41.166,-7.769
5,10,1987,15.33,41.166,-7.769
6,10,1987,14.929999,41.166,-7.769
7,10,1987,15.24,41.166,-7.769
8,10,1987,15.37,41.166,-7.769
9,10,1987,13.91,41.166,-7.769
10,10,1987,12.63,41.166,-7.769
11,10,1987,10.48,41.166,-7.769
12,10,1987,13.09,41.166,-7.769
13,10,1987,14.0199995,41.166,-7.769
14,10,1987,14.66,41.166,-7.769
15,10,1987,16.85,41.166,-7.769
16,10,1987,14.79,41.166,-7.769
17,10,1987,11.179999,41.166,-7.769
18,10,1987,12.9,41.166,-7.769
19,10,1987,16.19,41.166,-7.769
20,10,1987,12.65,41.166,-7.769
21,10,1987,9.04,41.166,-7.769
22,10,1987,8.72,41.166,-7.769
23,10,1987,9.21,41.166,-7.769
24,10,1987,9.79,41.166,-7.769
25,10,1987,11.23,41.166,-7.769
26,10,1987,11.83,41.166,-7.769
27,10,1987,13.679999,41.166,-7.769
28,10,1987,8.99,41.166,-7.769
29,10,1987,9.76,41.166,-7.769
30,10,1987,10.33,41.166,-7.769
31,10,1987,11.63,41.166,-7.769
1,11,1987,13.87,41.166,-7.769
2,11,1987,13.91,41.166,-7.769
3,11,1987,14.29,41.166,-7.769
4,11,1987,16.16,41.166,-7.769
5,11,1987,15.98,41.166,-7.769
6,11,1987,16.16,41.166,-7.769
7,11,1987,13.78,41.166,-7.769
8,11,1987,12.28,41.166,-7.769
9,11,1987,12.36,41.166,-7.769
10,11,1987,12.969999,41.166,-7.769
11,11,1987,13.2,41.166,-7.769
12,11,1987,12.49,41.166,-7.769
13,11,1987,13.13,41.166,-7.769
14,11,1987,10.54,41.166,-7.769
15,11,1987,9.99,41.166,-7.769
16,11,1987,11.099999,41.166,-7.769
17,11,1987,13.13,41.166,-7.769
18,11,1987,10.7,41.166,-7.769
19,11,1987,10.54,41.166,-7.769
20,11,1987,8.76,41.166,-7.769
21,11,1987,8.429999,41.166,-7.769
22,11,1987,7.3999996,41.166,-7.769
23,11,1987,8.9,41.166,-7.769
24,11,1987,6.68,41.166,-7.769
25,11,1987,4.68,41.166,-7.769
26,11,1987,5.41,41.166,-7.769
27,11,1987,4.99,41.166,-7.769
28,11,1987,5.47,41.166,-7.769
29,11,1987,4.87,41.166,-7.769
30,11,1987,4.95,41.166,-7.769
1,12,1987,4.5,41.166,-7.769
2,12,1987,5.6,41.166,-7.769
3,12,1987,3.6699998,41.166,-7.769
4,12,1987,8.809999,41.166,-7.769
5,12,1987,8.8,41.166,-7.769
6,12,1987,8.15,41.166,-7.769
7,12,1987,10.07,41.166,-7.769
8,12,1987,8.9,41.166,-7.769
9,12,1987,8.07,41.166,-7.769
10,12,1987,8.559999,41.166,-7.769
11,12,1987,9.9,41.166,-7.769
12,12,1987,8.389999,41.166,-7.769
13,12,1987,10.96,41.166,-7.769
14,12,1987,11.219999,41.166,-7.769
15,12,1987,11.13,41.166,-7.769
16,12,1987,14.46,41.166,-7.769
17,12,1987,16.16,41.166,-7.769
18,12,1987,15.37,41.166,-7.769
19,12,1987,11.889999,41.166,-7.769
20,12,1987,11.91,41.166,-7.769
21,12,1987,10.179999,41.166,-7.769
22,12,1987,8.54,41.166,-7.769
23,12,1987,7.43,41.166,-7.769
24,12,1987,7.33,41.166,-7.769
25,12,1987,8.05,41.166,-7.769
26,12,1987,9.04,41.166,-7.769
27,12,1987,8.11,41.166,-7.769
28,12,1987,7.02,41.166,-7.769
29,12,1987,4.3399997,41.166,-7.769
30,12,1987,3.6,41.166,-7.769
31,12,1987,5.31,41.166,-7.769
1,1,1988,6.8199997,41.166,-7.769
2,1,1988,8.28,41.166,-7.769
3,1,1988,11.5199995,41.166,-7.769
4,1,1988,9.55,41.166,-7.769
5,1,1988,11.33,41.166,-7.769
6,1,1988,9.08,41.166,-7.769
7,1,1988,4.61,41.166,-7.769
8,1,1988,5.9,41.166,-7.769
9,1,1988,8.19,41.166,-7.769
10,1,1988,7.8399997,41.166,-7.769
11,1,1988,6.39,41.166,-7.769
12,1,1988,6.62,41.166,-7.769
13,1,1988,6.64,41.166,-7.769
14,1,1988,6.7,41.166,-7.769
15,1,1988,5.8599997,41.166,-7.769
16,1,1988,6.49,41.166,-7.769
17,1,1988,8.139999,41.166,-7.769
18,1,1988,8.09,41.166,-7.769
19,1,1988,9.429999,41.166,-7.769
20,1,1988,6.33,41.166,-7.769
21,1,1988,7.18,41.166,-7.769
22,1,1988,8.66,41.166,-7.769
23,1,1988,10.25,41.166,-7.769
24,1,1988,10.349999,41.166,-7.769
25,1,1988,11.2699995,41.166,-7.769
26,1,1988,10.23,41.166,-7.769
27,1,1988,11.08,41.166,-7.769
28,1,1988,10.28,41.166,-7.769
29,1,1988,10.969999,41.166,-7.769
30,1,1988,9.5199995,41.166,-7.769
31,1,1988,9.57,41.166,-7.769
1,2,1988,10.65,41.166,-7.769
2,2,1988,7.93,41.166,-7.769
3,2,1988,8.08,41.166,-7.769
4,2,1988,8.889999,41.166,-7.769
5,2,1988,10.04,41.166,-7.769
6,2,1988,8.51,41.166,-7.769
7,2,1988,5.65,41.166,-7.769
8,2,1988,8.0,41.166,-7.769
9,2,1988,11.44,41.166,-7.769
10,2,1988,7.25,41.166,-7.769
11,2,1988,7.06,41.166,-7.769
12,2,1988,6.98,41.166,-7.769
13,2,1988,6.6,41.166,-7.769
14,2,1988,7.2,41.166,-7.769
15,2,1988,12.03,41.166,-7.769
16,2,1988,10.09,41.166,-7.769
17,2,1988,7.85,41.166,-7.769
18,2,1988,8.599999,41.166,-7.769
19,2,1988,7.7,41.166,-7.769
20,2,1988,8.349999,41.166,-7.769
21,2,1988,10.639999,41.166,-7.769
22,2,1988,11.46,41.166,-7.769
23,2,1988,10.69,41.166,-7.769
24,2,1988,11.259999,41.166,-7.769
25,2,1988,7.77,41.166,-7.769
26,2,1988,6.25,41.166,-7.769
27,2,1988,5.46,41.166,-7.769
28,2,1988,3.79,41.166,-7.769
29,2,1988,4.9,41.166,-7.769
1,3,1988,6.49,41.166,-7.769
2,3,1988,6.12,41.166,-7.769
3,3,1988,5.2999997,41.166,-7.769
4,3,1988,7.44,41.166,-7.769
5,3,1988,6.79,41.166,-7.769
6,3,1988,7.0499997,41.166,-7.769
7,3,1988,8.36,41.166,-7.769
8,3,1988,9.25,41.166,-7.769
9,3,1988,10.33,41.166,-7.769
10,3,1988,10.26,41.166,-7.769
11,3,1988,8.84,41.166,-7.769
12,3,1988,9.809999,41.166,-7.769
13,3,1988,12.509999,41.166,-7.769
14,3,1988,11.8,41.166,-7.769
15,3,1988,10.08,41.166,-7.769
16,3,1988,11.21,41.166,-7.769
17,3,1988,12.309999,41.166,-7.769
18,3,1988,11.8,41.166,-7.769
19,3,1988,14.889999,41.166,-7.769
20,3,1988,14.41,41.166,-7.769
21,3,1988,15.219999,41.166,-7.769
22,3,1988,11.219999,41.166,-7.769
23,3,1988,11.469999,41.166,-7.769
24,3,1988,13.36,41.166,-7.769
25,3,1988,15.04,41.166,-7.769
26,3,1988,14.42,41.166,-7.769
27,3,1988,11.3,41.166,-7.769
28,3,1988,12.92,41.166,-7.769
29,3,1988,15.0,41.166,-7.769
30,3,1988,9.16,41.166,-7.769
31,3,1988,9.73,41.166,-7.769
1,4,1988,9.19,41.166,-7.769
2,4,1988,10.17,41.166,-7.769
3,4,1988,6.16,41.166,-7.769
4,4,1988,8.4,41.166,-7.769
5,4,1988,10.139999,41.166,-7.769
6,4,1988,7.5699997,41.166,-7.769
7,4,1988,11.44,41.166,-7.769
8,4,1988,7.46,41.166,-7.769
9,4,1988,7.7799997,41.166,-7.769
10,4,1988,9.49,41.166,-7.769
11,4,1988,10.639999,41.166,-7.769
12,4,1988,10.639999,41.166,-7.769
13,4,1988,12.45,41.166,-7.769
14,4,1988,14.16,41.166,-7.769
15,4,1988,16.68,41.166,-7.769
16,4,1988,15.799999,41.166,-7.769
17,4,1988,14.99,41.166,-7.769
18,4,1988,14.78,41.166,-7.769
19,4,1988,14.0,41.166,-7.769
20,4,1988,11.62,41.166,-7.769
21,4,1988,14.469999,41.166,-7.769
22,4,1988,16.16,41.166,-7.769
23,4,1988,12.0199995,41.166,-7.769
24,4,1988,12.42,41.166,-7.769
25,4,1988,12.2,41.166,-7.769
26,4,1988,8.7699995,41.166,-7.769
27,4,1988,13.08,41.166,-7.769
28,4,1988,12.759999,41.166,-7.769
29,4,1988,14.599999,41.166,-7.769
30,4,1988,11.8,41.166,-7.769
1,5,1988,12.65,41.166,-7.769
2,5,1988,10.58,41.166,-7.769
3,5,1988,10.86,41.166,-7.769
4,5,1988,13.36,41.166,-7.769
5,5,1988,12.42,41.166,-7.769
6,5,1988,14.42,41.166,-7.769
7,5,1988,14.11,41.166,-7.769
8,5,1988,13.429999,41.166,-7.769
9,5,1988,13.03,41.166,-7.769
10,5,1988,13.759999,41.166,-7.769
11,5,1988,15.73,41.166,-7.769
12,5,1988,14.429999,41.166,-7.769
13,5,1988,12.349999,41.166,-7.769
14,5,1988,11.889999,41.166,-7.769
15,5,1988,12.5199995,41.166,-7.769
16,5,1988,15.44,41.166,-7.769
17,5,1988,13.67,41.166,-7.769
18,5,1988,13.2699995,41.166,-7.769
19,5,1988,12.49,41.166,-7.769
20,5,1988,14.759999,41.166,-7.769
21,5,1988,17.14,41.166,-7.769
22,5,1988,18.13,41.166,-7.769
23,5,1988,16.43,41.166,-7.769
24,5,1988,15.559999,41.166,-7.769
25,5,1988,16.039999,41.166,-7.769
26,5,1988,16.34,41.166,-7.769
27,5,1988,14.74,41.166,-7.769
28,5,1988,14.28,41.166,-7.769
29,5,1988,14.23,41.166,-7.769
30,5,1988,14.86,41.166,-7.769
31,5,1988,13.61,41.166,-7.769
1,6,1988,17.13,41.166,-7.769
2,6,1988,21.08,41.166,-7.769
3,6,1988,23.05,41.166,-7.769
4,6,1988,20.83,41.166,-7.769
5,6,1988,17.89,41.166,-7.769
6,6,1988,17.89,41.166,-7.769
7,6,1988,18.3,41.166,-7.769
8,6,1988,17.81,41.166,-7.769
9,6,1988,14.759999,41.166,-7.769
10,6,1988,14.34,41.166,-7.769
11,6,1988,14.82,41.166,-7.769
12,6,1988,15.61,41.166,-7.769
13,6,1988,15.889999,41.166,-7.769
14,6,1988,14.12,41.166,-7.769
15,6,1988,15.87,41.166,-7.769
16,6,1988,15.19,41.166,-7.769
17,6,1988,15.309999,41.166,-7.769
18,6,1988,17.96,41.166,-7.769
