day,month,Year,tg,Lat,Lon
3,11,1978,13.46,41.153,-7.623
4,11,1978,12.139999,41.153,-7.623
5,11,1978,12.469999,41.153,-7.623
6,11,1978,12.48,41.153,-7.623
7,11,1978,13.15,41.153,-7.623
8,11,1978,11.65,41.153,-7.623
9,11,1978,8.24,41.153,-7.623
10,11,1978,8.809999,41.153,-7.623
11,11,1978,10.57,41.153,-7.623
12,11,1978,8.809999,41.153,-7.623
13,11,1978,12.78,41.153,-7.623
14,11,1978,11.24,41.153,-7.623
15,11,1978,10.17,41.153,-7.623
16,11,1978,10.82,41.153,-7.623
17,11,1978,10.38,41.153,-7.623
18,11,1978,9.23,41.153,-7.623
19,11,1978,8.309999,41.153,-7.623
20,11,1978,8.059999,41.153,-7.623
21,11,1978,10.059999,41.153,-7.623
22,11,1978,8.87,41.153,-7.623
23,11,1978,9.23,41.153,-7.623
24,11,1978,7.52,41.153,-7.623
25,11,1978,7.33,41.153,-7.623
26,11,1978,6.5499997,41.153,-7.623
27,11,1978,10.599999,41.153,-7.623
28,11,1978,9.95,41.153,-7.623
29,11,1978,10.059999,41.153,-7.623
30,11,1978,9.88,41.153,-7.623
1,12,1978,7.6699996,41.153,-7.623
2,12,1978,9.17,41.153,-7.623
3,12,1978,9.24,41.153,-7.623
4,12,1978,8.75,41.153,-7.623
5,12,1978,8.95,41.153,-7.623
6,12,1978,8.97,41.153,-7.623
7,12,1978,11.809999,41.153,-7.623
8,12,1978,13.799999,41.153,-7.623
9,12,1978,15.11,41.153,-7.623
10,12,1978,14.17,41.153,-7.623
11,12,1978,11.16,41.153,-7.623
12,12,1978,12.67,41.153,-7.623
13,12,1978,11.42,41.153,-7.623
14,12,1978,8.75,41.153,-7.623
15,12,1978,8.179999,41.153,-7.623
16,12,1978,6.96,41.153,-7.623
17,12,1978,5.7599998,41.153,-7.623
18,12,1978,3.32,41.153,-7.623
19,12,1978,1.55,41.153,-7.623
20,12,1978,2.0,41.153,-7.623
21,12,1978,1.67,41.153,-7.623
22,12,1978,2.8899999,41.153,-7.623
23,12,1978,8.2699995,41.153,-7.623
24,12,1978,11.16,41.153,-7.623
25,12,1978,10.139999,41.153,-7.623
26,12,1978,10.389999,41.153,-7.623
27,12,1978,9.55,41.153,-7.623
28,12,1978,11.559999,41.153,-7.623
29,12,1978,10.53,41.153,-7.623
30,12,1978,13.509999,41.153,-7.623
31,12,1978,11.29,41.153,-7.623
1,1,1979,11.53,41.153,-7.623
2,1,1979,9.309999,41.153,-7.623
3,1,1979,9.61,41.153,-7.623
4,1,1979,9.139999,41.153,-7.623
5,1,1979,7.1,41.153,-7.623
6,1,1979,5.64,41.153,-7.623
7,1,1979,7.33,41.153,-7.623
8,1,1979,6.41,41.153,-7.623
9,1,1979,7.3799996,41.153,-7.623
10,1,1979,6.31,41.153,-7.623
11,1,1979,9.2,41.153,-7.623
12,1,1979,10.54,41.153,-7.623
13,1,1979,10.44,41.153,-7.623
14,1,1979,8.07,41.153,-7.623
15,1,1979,6.58,41.153,-7.623
16,1,1979,6.0899997,41.153,-7.623
17,1,1979,4.42,41.153,-7.623
18,1,1979,5.21,41.153,-7.623
19,1,1979,5.95,41.153,-7.623
20,1,1979,4.97,41.153,-7.623
21,1,1979,5.81,41.153,-7.623
22,1,1979,5.0699997,41.153,-7.623
23,1,1979,8.11,41.153,-7.623
24,1,1979,8.25,41.153,-7.623
25,1,1979,8.22,41.153,-7.623
26,1,1979,9.67,41.153,-7.623
27,1,1979,10.7699995,41.153,-7.623
28,1,1979,8.23,41.153,-7.623
29,1,1979,7.2999997,41.153,-7.623
30,1,1979,8.16,41.153,-7.623
31,1,1979,4.25,41.153,-7.623
1,2,1979,5.4,41.153,-7.623
2,2,1979,10.51,41.153,-7.623
3,2,1979,11.509999,41.153,-7.623
4,2,1979,11.679999,41.153,-7.623
5,2,1979,12.799999,41.153,-7.623
6,2,1979,12.059999,41.153,-7.623
7,2,1979,13.33,41.153,-7.623
8,2,1979,12.509999,41.153,-7.623
9,2,1979,12.559999,41.153,-7.623
10,2,1979,10.94,41.153,-7.623
11,2,1979,11.679999,41.153,-7.623
12,2,1979,10.75,41.153,-7.623
13,2,1979,9.67,41.153,-7.623
14,2,1979,7.31,41.153,-7.623
15,2,1979,8.58,41.153,-7.623
16,2,1979,4.65,41.153,-7.623
17,2,1979,2.34,41.153,-7.623
18,2,1979,4.83,41.153,-7.623
19,2,1979,5.49,41.153,-7.623
20,2,1979,9.11,41.153,-7.623
21,2,1979,9.84,41.153,-7.623
22,2,1979,8.389999,41.153,-7.623
23,2,1979,7.7,41.153,-7.623
24,2,1979,7.44,41.153,-7.623
25,2,1979,6.25,41.153,-7.623
26,2,1979,5.2,41.153,-7.623
27,2,1979,6.2,41.153,-7.623
28,2,1979,6.1,41.153,-7.623
1,3,1979,5.14,41.153,-7.623
2,3,1979,4.43,41.153,-7.623
3,3,1979,7.41,41.153,-7.623
4,3,1979,9.3,41.153,-7.623
5,3,1979,11.59,41.153,-7.623
6,3,1979,11.2699995,41.153,-7.623
7,3,1979,8.84,41.153,-7.623
8,3,1979,9.69,41.153,-7.623
9,3,1979,9.61,41.153,-7.623
10,3,1979,9.96,41.153,-7.623
11,3,1979,11.38,41.153,-7.623
12,3,1979,9.88,41.153,-7.623
13,3,1979,12.809999,41.153,-7.623
14,3,1979,9.179999,41.153,-7.623
15,3,1979,11.67,41.153,-7.623
16,3,1979,9.13,41.153,-7.623
17,3,1979,6.25,41.153,-7.623
18,3,1979,5.19,41.153,-7.623
19,3,1979,5.5299997,41.153,-7.623
20,3,1979,5.8599997,41.153,-7.623
21,3,1979,4.89,41.153,-7.623
22,3,1979,8.07,41.153,-7.623
23,3,1979,9.469999,41.153,-7.623
24,3,1979,12.599999,41.153,-7.623
25,3,1979,11.849999,41.153,-7.623
26,3,1979,11.63,41.153,-7.623
27,3,1979,8.92,41.153,-7.623
28,3,1979,7.6099997,41.153,-7.623
29,3,1979,7.29,41.153,-7.623
30,3,1979,6.35,41.153,-7.623
31,3,1979,4.24,41.153,-7.623
1,4,1979,7.3199997,41.153,-7.623
2,4,1979,8.47,41.153,-7.623
3,4,1979,7.1499996,41.153,-7.623
4,4,1979,7.0299997,41.153,-7.623
5,4,1979,4.94,41.153,-7.623
6,4,1979,6.2999997,41.153,-7.623
7,4,1979,7.46,41.153,-7.623
8,4,1979,9.36,41.153,-7.623
9,4,1979,9.0199995,41.153,-7.623
10,4,1979,9.54,41.153,-7.623
11,4,1979,5.74,41.153,-7.623
12,4,1979,7.3399997,41.153,-7.623
13,4,1979,9.21,41.153,-7.623
14,4,1979,5.37,41.153,-7.623
15,4,1979,7.17,41.153,-7.623
16,4,1979,9.139999,41.153,-7.623
17,4,1979,11.929999,41.153,-7.623
18,4,1979,13.139999,41.153,-7.623
19,4,1979,11.3,41.153,-7.623
20,4,1979,12.41,41.153,-7.623
21,4,1979,12.809999,41.153,-7.623
22,4,1979,14.559999,41.153,-7.623
23,4,1979,11.92,41.153,-7.623
24,4,1979,8.8,41.153,-7.623
25,4,1979,7.48,41.153,-7.623
26,4,1979,9.309999,41.153,-7.623
27,4,1979,8.78,41.153,-7.623
28,4,1979,10.33,41.153,-7.623
29,4,1979,11.969999,41.153,-7.623
30,4,1979,12.259999,41.153,-7.623
1,5,1979,14.37,41.153,-7.623
2,5,1979,13.17,41.153,-7.623
3,5,1979,10.05,41.153,-7.623
4,5,1979,10.57,41.153,-7.623
5,5,1979,12.69,41.153,-7.623
6,5,1979,14.46,41.153,-7.623
7,5,1979,12.45,41.153,-7.623
8,5,1979,11.7,41.153,-7.623
9,5,1979,11.55,41.153,-7.623
10,5,1979,14.94,41.153,-7.623
11,5,1979,18.05,41.153,-7.623
12,5,1979,20.869999,41.153,-7.623
13,5,1979,22.73,41.153,-7.623
14,5,1979,22.529999,41.153,-7.623
15,5,1979,22.949999,41.153,-7.623
16,5,1979,18.47,41.153,-7.623
17,5,1979,13.4,41.153,-7.623
18,5,1979,8.639999,41.153,-7.623
19,5,1979,7.5099998,41.153,-7.623
20,5,1979,6.6299996,41.153,-7.623
21,5,1979,10.69,41.153,-7.623
22,5,1979,10.349999,41.153,-7.623
23,5,1979,10.969999,41.153,-7.623
24,5,1979,7.21,41.153,-7.623
25,5,1979,8.47,41.153,-7.623
26,5,1979,12.08,41.153,-7.623
27,5,1979,10.26,41.153,-7.623
28,5,1979,13.57,41.153,-7.623
29,5,1979,15.969999,41.153,-7.623
30,5,1979,12.91,41.153,-7.623
31,5,1979,9.809999,41.153,-7.623
1,6,1979,12.16,41.153,-7.623
2,6,1979,15.94,41.153,-7.623
3,6,1979,19.24,41.153,-7.623
4,6,1979,16.07,41.153,-7.623
5,6,1979,18.06,41.153,-7.623
6,6,1979,18.33,41.153,-7.623
7,6,1979,18.1,41.153,-7.623
8,6,1979,19.96,41.153,-7.623
9,6,1979,20.81,41.153,-7.623
10,6,1979,17.81,41.153,-7.623
11,6,1979,13.74,41.153,-7.623
12,6,1979,16.039999,41.153,-7.623
13,6,1979,15.04,41.153,-7.623
14,6,1979,14.03,41.153,-7.623
15,6,1979,15.32,41.153,-7.623
16,6,1979,17.49,41.153,-7.623
17,6,1979,19.619999,41.153,-7.623
18,6,1979,20.99,41.153,-7.623
19,6,1979,20.97,41.153,-7.623
20,6,1979,21.74,41.153,-7.623
21,6,1979,21.38,41.153,-7.623
22,6,1979,19.289999,41.153,-7.623
23,6,1979,19.56,41.153,-7.623
24,6,1979,15.78,41.153,-7.623
25,6,1979,19.67,41.153,-7.623
26,6,1979,22.84,41.153,-7.623
27,6,1979,20.73,41.153,-7.623
28,6,1979,20.5,41.153,-7.623
29,6,1979,21.539999,41.153,-7.623
30,6,1979,21.48,41.153,-7.623
1,7,1979,20.06,41.153,-7.623
2,7,1979,16.75,41.153,-7.623
3,7,1979,17.67,41.153,-7.623
4,7,1979,18.619999,41.153,-7.623
5,7,1979,20.619999,41.153,-7.623
6,7,1979,22.25,41.153,-7.623
7,7,1979,24.49,41.153,-7.623
8,7,1979,24.189999,41.153,-7.623
9,7,1979,23.89,41.153,-7.623
10,7,1979,21.279999,41.153,-7.623
11,7,1979,20.42,41.153,-7.623
12,7,1979,16.84,41.153,-7.623
13,7,1979,17.17,41.153,-7.623
14,7,1979,20.85,41.153,-7.623
15,7,1979,23.23,41.153,-7.623
16,7,1979,24.8,41.153,-7.623
17,7,1979,25.67,41.153,-7.623
18,7,1979,23.48,41.153,-7.623
19,7,1979,19.119999,41.153,-7.623
20,7,1979,19.89,41.153,-7.623
21,7,1979,22.14,41.153,-7.623
22,7,1979,24.39,41.153,-7.623
23,7,1979,20.88,41.153,-7.623
24,7,1979,21.949999,41.153,-7.623
25,7,1979,23.39,41.153,-7.623
26,7,1979,21.46,41.153,-7.623
27,7,1979,20.81,41.153,-7.623
28,7,1979,22.65,41.153,-7.623
29,7,1979,21.869999,41.153,-7.623
30,7,1979,20.58,41.153,-7.623
31,7,1979,17.65,41.153,-7.623
1,8,1979,19.77,41.153,-7.623
2,8,1979,20.43,41.153,-7.623
3,8,1979,20.73,41.153,-7.623
4,8,1979,19.76,41.153,-7.623
5,8,1979,20.58,41.153,-7.623
6,8,1979,19.68,41.153,-7.623
7,8,1979,20.38,41.153,-7.623
8,8,1979,20.369999,41.153,-7.623
9,8,1979,20.369999,41.153,-7.623
10,8,1979,22.72,41.153,-7.623
11,8,1979,25.119999,41.153,-7.623
12,8,1979,26.57,41.153,-7.623
13,8,1979,26.9,41.153,-7.623
14,8,1979,23.859999,41.153,-7.623
15,8,1979,18.609999,41.153,-7.623
16,8,1979,16.59,41.153,-7.623
17,8,1979,20.17,41.153,-7.623
18,8,1979,22.439999,41.153,-7.623
19,8,1979,21.96,41.153,-7.623
20,8,1979,22.3,41.153,-7.623
21,8,1979,23.019999,41.153,-7.623
22,8,1979,23.67,41.153,-7.623
23,8,1979,23.73,41.153,-7.623
24,8,1979,21.01,41.153,-7.623
25,8,1979,21.16,41.153,-7.623
26,8,1979,20.9,41.153,-7.623
27,8,1979,20.98,41.153,-7.623
28,8,1979,22.689999,41.153,-7.623
29,8,1979,21.0,41.153,-7.623
30,8,1979,20.0,41.153,-7.623
31,8,1979,21.76,41.153,-7.623
1,9,1979,22.99,41.153,-7.623
2,9,1979,22.369999,41.153,-7.623
3,9,1979,23.5,41.153,-7.623
4,9,1979,25.1,41.153,-7.623
5,9,1979,24.55,41.153,-7.623
6,9,1979,21.96,41.153,-7.623
7,9,1979,20.48,41.153,-7.623
8,9,1979,22.369999,41.153,-7.623
9,9,1979,23.07,41.153,-7.623
10,9,1979,23.75,41.153,-7.623
11,9,1979,23.73,41.153,-7.623
12,9,1979,23.16,41.153,-7.623
13,9,1979,18.08,41.153,-7.623
14,9,1979,21.76,41.153,-7.623
15,9,1979,22.05,41.153,-7.623
16,9,1979,21.85,41.153,-7.623
17,9,1979,19.89,41.153,-7.623
18,9,1979,19.609999,41.153,-7.623
19,9,1979,17.869999,41.153,-7.623
20,9,1979,17.699999,41.153,-7.623
21,9,1979,16.69,41.153,-7.623
22,9,1979,14.719999,41.153,-7.623
23,9,1979,12.429999,41.153,-7.623
24,9,1979,14.37,41.153,-7.623
25,9,1979,17.369999,41.153,-7.623
26,9,1979,18.18,41.153,-7.623
27,9,1979,18.859999,41.153,-7.623
28,9,1979,20.35,41.153,-7.623
29,9,1979,19.859999,41.153,-7.623
30,9,1979,19.51,41.153,-7.623
1,10,1979,18.93,41.153,-7.623
2,10,1979,19.029999,41.153,-7.623
3,10,1979,18.92,41.153,-7.623
4,10,1979,16.77,41.153,-7.623
5,10,1979,14.46,41.153,-7.623
6,10,1979,16.84,41.153,-7.623
7,10,1979,15.25,41.153,-7.623
8,10,1979,15.66,41.153,-7.623
9,10,1979,15.059999,41.153,-7.623
10,10,1979,13.7699995,41.153,-7.623
11,10,1979,13.0199995,41.153,-7.623
12,10,1979,13.41,41.153,-7.623
13,10,1979,11.969999,41.153,-7.623
14,10,1979,11.86,41.153,-7.623
15,10,1979,13.08,41.153,-7.623
16,10,1979,12.63,41.153,-7.623
17,10,1979,13.73,41.153,-7.623
18,10,1979,14.009999,41.153,-7.623
19,10,1979,14.92,41.153,-7.623
20,10,1979,16.1,41.153,-7.623
21,10,1979,15.24,41.153,-7.623
22,10,1979,15.24,41.153,-7.623
23,10,1979,14.32,41.153,-7.623
24,10,1979,13.58,41.153,-7.623
25,10,1979,12.059999,41.153,-7.623
26,10,1979,9.67,41.153,-7.623
27,10,1979,9.8,41.153,-7.623
28,10,1979,10.469999,41.153,-7.623
29,10,1979,11.01,41.153,-7.623
30,10,1979,12.2699995,41.153,-7.623
31,10,1979,12.099999,41.153,-7.623
1,11,1979,13.099999,41.153,-7.623
2,11,1979,14.46,41.153,-7.623
3,11,1979,14.63,41.153,-7.623
4,11,1979,17.09,41.153,-7.623
5,11,1979,14.94,41.153,-7.623
6,11,1979,13.7699995,41.153,-7.623
7,11,1979,13.41,41.153,-7.623
8,11,1979,14.0199995,41.153,-7.623
9,11,1979,10.54,41.153,-7.623
10,11,1979,7.75,41.153,-7.623
11,11,1979,8.67,41.153,-7.623
12,11,1979,8.03,41.153,-7.623
13,11,1979,8.429999,41.153,-7.623
14,11,1979,12.059999,41.153,-7.623
15,11,1979,12.15,41.153,-7.623
16,11,1979,7.45,41.153,-7.623
17,11,1979,9.36,41.153,-7.623
18,11,1979,12.88,41.153,-7.623
19,11,1979,10.58,41.153,-7.623
20,11,1979,11.25,41.153,-7.623
21,11,1979,10.32,41.153,-7.623
22,11,1979,6.99,41.153,-7.623
23,11,1979,4.96,41.153,-7.623
24,11,1979,5.0699997,41.153,-7.623
25,11,1979,5.39,41.153,-7.623
26,11,1979,5.41,41.153,-7.623
27,11,1979,7.17,41.153,-7.623
28,11,1979,7.2799997,41.153,-7.623
29,11,1979,8.12,41.153,-7.623
30,11,1979,9.28,41.153,-7.623
1,12,1979,10.16,41.153,-7.623
2,12,1979,8.99,41.153,-7.623
3,12,1979,7.19,41.153,-7.623
4,12,1979,8.5199995,41.153,-7.623
5,12,1979,7.71,41.153,-7.623
6,12,1979,6.14,41.153,-7.623
7,12,1979,6.54,41.153,-7.623
8,12,1979,8.38,41.153,-7.623
9,12,1979,9.49,41.153,-7.623
10,12,1979,8.22,41.153,-7.623
11,12,1979,11.37,41.153,-7.623
12,12,1979,11.17,41.153,-7.623
13,12,1979,9.49,41.153,-7.623
14,12,1979,7.1099997,41.153,-7.623
15,12,1979,8.679999,41.153,-7.623
16,12,1979,10.48,41.153,-7.623
17,12,1979,10.07,41.153,-7.623
18,12,1979,6.7799997,41.153,-7.623
19,12,1979,4.79,41.153,-7.623
20,12,1979,4.5699997,41.153,-7.623
21,12,1979,2.12,41.153,-7.623
22,12,1979,2.19,41.153,-7.623
23,12,1979,7.8399997,41.153,-7.623
24,12,1979,9.29,41.153,-7.623
25,12,1979,8.51,41.153,-7.623
26,12,1979,6.44,41.153,-7.623
27,12,1979,4.93,41.153,-7.623
28,12,1979,7.69,41.153,-7.623
29,12,1979,7.3199997,41.153,-7.623
30,12,1979,6.95,41.153,-7.623
31,12,1979,11.94,41.153,-7.623
1,1,1980,10.99,41.153,-7.623
2,1,1980,9.11,41.153,-7.623
3,1,1980,8.46,41.153,-7.623
4,1,1980,5.8199997,41.153,-7.623
5,1,1980,5.8199997,41.153,-7.623
6,1,1980,7.8999996,41.153,-7.623
7,1,1980,5.42,41.153,-7.623
8,1,1980,7.35,41.153,-7.623
9,1,1980,5.48,41.153,-7.623
10,1,1980,3.72,41.153,-7.623
11,1,1980,4.22,41.153,-7.623
12,1,1980,5.3599997,41.153,-7.623
13,1,1980,1.8299999,41.153,-7.623
14,1,1980,2.8999999,41.153,-7.623
15,1,1980,4.43,41.153,-7.623
16,1,1980,2.3999999,41.153,-7.623
17,1,1980,2.99,41.153,-7.623
18,1,1980,2.82,41.153,-7.623
19,1,1980,3.85,41.153,-7.623
20,1,1980,7.69,41.153,-7.623
21,1,1980,7.5499997,41.153,-7.623
22,1,1980,9.2,41.153,-7.623
23,1,1980,10.67,41.153,-7.623
24,1,1980,11.639999,41.153,-7.623
25,1,1980,12.54,41.153,-7.623
26,1,1980,9.61,41.153,-7.623
27,1,1980,10.25,41.153,-7.623
28,1,1980,9.2,41.153,-7.623
29,1,1980,9.059999,41.153,-7.623
30,1,1980,8.8,41.153,-7.623
31,1,1980,9.969999,41.153,-7.623
1,2,1980,7.45,41.153,-7.623
2,2,1980,8.389999,41.153,-7.623
3,2,1980,10.46,41.153,-7.623
4,2,1980,10.15,41.153,-7.623
5,2,1980,11.65,41.153,-7.623
6,2,1980,11.87,41.153,-7.623
7,2,1980,8.29,41.153,-7.623
8,2,1980,9.96,41.153,-7.623
9,2,1980,9.95,41.153,-7.623
10,2,1980,6.8799996,41.153,-7.623
11,2,1980,6.8399997,41.153,-7.623
12,2,1980,7.06,41.153,-7.623
13,2,1980,7.08,41.153,-7.623
14,2,1980,8.96,41.153,-7.623
15,2,1980,7.52,41.153,-7.623
16,2,1980,10.9,41.153,-7.623
17,2,1980,10.0199995,41.153,-7.623
18,2,1980,9.01,41.153,-7.623
19,2,1980,7.2,41.153,-7.623
20,2,1980,7.25,41.153,-7.623
21,2,1980,7.3399997,41.153,-7.623
22,2,1980,6.7999997,41.153,-7.623
23,2,1980,8.34,41.153,-7.623
24,2,1980,12.139999,41.153,-7.623
25,2,1980,12.09,41.153,-7.623
26,2,1980,7.7599998,41.153,-7.623
27,2,1980,7.16,41.153,-7.623
28,2,1980,6.2599998,41.153,-7.623
29,2,1980,8.179999,41.153,-7.623
1,3,1980,8.53,41.153,-7.623
2,3,1980,9.9,41.153,-7.623
3,3,1980,10.9,41.153,-7.623
4,3,1980,9.0199995,41.153,-7.623
5,3,1980,7.04,41.153,-7.623
6,3,1980,7.8999996,41.153,-7.623
7,3,1980,8.26,41.153,-7.623
8,3,1980,7.5899997,41.153,-7.623
9,3,1980,6.8999996,41.153,-7.623
10,3,1980,8.37,41.153,-7.623
11,3,1980,10.86,41.153,-7.623
12,3,1980,11.42,41.153,-7.623
13,3,1980,9.46,41.153,-7.623
14,3,1980,8.17,41.153,-7.623
15,3,1980,7.72,41.153,-7.623
16,3,1980,8.349999,41.153,-7.623
17,3,1980,8.25,41.153,-7.623
18,3,1980,7.47,41.153,-7.623
19,3,1980,7.41,41.153,-7.623
20,3,1980,5.8199997,41.153,-7.623
21,3,1980,5.96,41.153,-7.623
22,3,1980,5.81,41.153,-7.623
23,3,1980,5.7799997,41.153,-7.623
24,3,1980,6.6499996,41.153,-7.623
25,3,1980,8.03,41.153,-7.623
26,3,1980,9.7,41.153,-7.623
27,3,1980,11.07,41.153,-7.623
28,3,1980,11.94,41.153,-7.623
29,3,1980,12.2,41.153,-7.623
30,3,1980,14.009999,41.153,-7.623
31,3,1980,14.98,41.153,-7.623
1,4,1980,15.0199995,41.153,-7.623
2,4,1980,13.79,41.153,-7.623
3,4,1980,15.17,41.153,-7.623
4,4,1980,14.589999,41.153,-7.623
5,4,1980,13.17,41.153,-7.623
6,4,1980,12.07,41.153,-7.623
7,4,1980,10.91,41.153,-7.623
8,4,1980,11.509999,41.153,-7.623
9,4,1980,12.55,41.153,-7.623
10,4,1980,9.639999,41.153,-7.623
11,4,1980,11.73,41.153,-7.623
12,4,1980,12.57,41.153,-7.623
13,4,1980,9.44,41.153,-7.623
14,4,1980,8.99,41.153,-7.623
15,4,1980,5.0099998,41.153,-7.623
16,4,1980,8.309999,41.153,-7.623
17,4,1980,10.41,41.153,-7.623
18,4,1980,11.82,41.153,-7.623
19,4,1980,12.7699995,41.153,-7.623
20,4,1980,14.11,41.153,-7.623
21,4,1980,14.83,41.153,-7.623
22,4,1980,9.94,41.153,-7.623
23,4,1980,11.5199995,41.153,-7.623
24,4,1980,12.66,41.153,-7.623
25,4,1980,11.58,41.153,-7.623
26,4,1980,13.96,41.153,-7.623
27,4,1980,14.389999,41.153,-7.623
28,4,1980,14.53,41.153,-7.623
29,4,1980,9.33,41.153,-7.623
30,4,1980,11.33,41.153,-7.623
1,5,1980,12.05,41.153,-7.623
2,5,1980,8.92,41.153,-7.623
3,5,1980,10.04,41.153,-7.623
4,5,1980,9.98,41.153,-7.623
5,5,1980,10.82,41.153,-7.623
6,5,1980,10.74,41.153,-7.623
7,5,1980,11.95,41.153,-7.623
8,5,1980,11.05,41.153,-7.623
9,5,1980,10.99,41.153,-7.623
10,5,1980,14.96,41.153,-7.623
11,5,1980,15.24,41.153,-7.623
12,5,1980,12.849999,41.153,-7.623
13,5,1980,8.82,41.153,-7.623
14,5,1980,9.3,41.153,-7.623
15,5,1980,13.83,41.153,-7.623
16,5,1980,16.19,41.153,-7.623
17,5,1980,14.969999,41.153,-7.623
18,5,1980,17.1,41.153,-7.623
19,5,1980,14.82,41.153,-7.623
20,5,1980,17.38,41.153,-7.623
21,5,1980,18.09,41.153,-7.623
22,5,1980,14.099999,41.153,-7.623
23,5,1980,15.179999,41.153,-7.623
24,5,1980,15.0,41.153,-7.623
25,5,1980,13.96,41.153,-7.623
26,5,1980,12.66,41.153,-7.623
27,5,1980,12.66,41.153,-7.623
28,5,1980,11.25,41.153,-7.623
29,5,1980,11.07,41.153,-7.623
30,5,1980,11.91,41.153,-7.623
31,5,1980,14.16,41.153,-7.623
1,6,1980,15.429999,41.153,-7.623
2,6,1980,20.08,41.153,-7.623
3,6,1980,22.09,41.153,-7.623
4,6,1980,23.689999,41.153,-7.623
5,6,1980,22.01,41.153,-7.623
6,6,1980,19.279999,41.153,-7.623
7,6,1980,16.48,41.153,-7.623
8,6,1980,15.589999,41.153,-7.623
9,6,1980,15.88,41.153,-7.623
10,6,1980,12.469999,41.153,-7.623
11,6,1980,14.639999,41.153,-7.623
12,6,1980,11.36,41.153,-7.623
13,6,1980,11.5,41.153,-7.623
14,6,1980,12.03,41.153,-7.623
15,6,1980,12.32,41.153,-7.623
16,6,1980,13.99,41.153,-7.623
17,6,1980,14.75,41.153,-7.623
18,6,1980,16.13,41.153,-7.623
19,6,1980,17.88,41.153,-7.623
20,6,1980,19.439999,41.153,-7.623
21,6,1980,19.07,41.153,-7.623
22,6,1980,18.13,41.153,-7.623
23,6,1980,13.75,41.153,-7.623
24,6,1980,14.62,41.153,-7.623
25,6,1980,14.12,41.153,-7.623
26,6,1980,12.65,41.153,-7.623
27,6,1980,14.75,41.153,-7.623
28,6,1980,17.57,41.153,-7.623
29,6,1980,18.6,41.153,-7.623
30,6,1980,20.0,41.153,-7.623
1,7,1980,19.82,41.153,-7.623
2,7,1980,19.96,41.153,-7.623
3,7,1980,19.68,41.153,-7.623
4,7,1980,20.46,41.153,-7.623
5,7,1980,18.18,41.153,-7.623
6,7,1980,17.1,41.153,-7.623
7,7,1980,17.51,41.153,-7.623
8,7,1980,15.49,41.153,-7.623
9,7,1980,11.23,41.153,-7.623
10,7,1980,12.179999,41.153,-7.623
11,7,1980,15.36,41.153,-7.623
12,7,1980,16.57,41.153,-7.623
13,7,1980,20.83,41.153,-7.623
14,7,1980,21.08,41.153,-7.623
15,7,1980,18.73,41.153,-7.623
16,7,1980,14.719999,41.153,-7.623
17,7,1980,17.98,41.153,-7.623
18,7,1980,20.109999,41.153,-7.623
19,7,1980,23.189999,41.153,-7.623
20,7,1980,20.46,41.153,-7.623
21,7,1980,19.539999,41.153,-7.623
22,7,1980,22.13,41.153,-7.623
23,7,1980,21.68,41.153,-7.623
24,7,1980,21.21,41.153,-7.623
25,7,1980,20.939999,41.153,-7.623
26,7,1980,15.559999,41.153,-7.623
27,7,1980,16.199999,41.153,-7.623
28,7,1980,17.96,41.153,-7.623
29,7,1980,15.74,41.153,-7.623
30,7,1980,16.0,41.153,-7.623
31,7,1980,16.369999,41.153,-7.623
1,8,1980,17.869999,41.153,-7.623
2,8,1980,21.42,41.153,-7.623
3,8,1980,22.119999,41.153,-7.623
4,8,1980,21.08,41.153,-7.623
5,8,1980,22.59,41.153,-7.623
6,8,1980,24.93,41.153,-7.623
7,8,1980,24.32,41.153,-7.623
8,8,1980,19.939999,41.153,-7.623
9,8,1980,20.609999,41.153,-7.623
10,8,1980,22.85,41.153,-7.623
11,8,1980,25.039999,41.153,-7.623
12,8,1980,22.57,41.153,-7.623
13,8,1980,24.869999,41.153,-7.623
14,8,1980,23.51,41.153,-7.623
15,8,1980,17.35,41.153,-7.623
16,8,1980,17.82,41.153,-7.623
17,8,1980,22.539999,41.153,-7.623
18,8,1980,24.619999,41.153,-7.623
19,8,1980,23.08,41.153,-7.623
20,8,1980,23.779999,41.153,-7.623
21,8,1980,25.21,41.153,-7.623
22,8,1980,31.67,41.153,-7.623
23,8,1980,26.23,41.153,-7.623
24,8,1980,23.25,41.153,-7.623
25,8,1980,20.21,41.153,-7.623
26,8,1980,19.73,41.153,-7.623
27,8,1980,21.09,41.153,-7.623
28,8,1980,22.15,41.153,-7.623
29,8,1980,25.35,41.153,-7.623
30,8,1980,23.859999,41.153,-7.623
31,8,1980,22.199999,41.153,-7.623
1,9,1980,23.43,41.153,-7.623
2,9,1980,25.019999,41.153,-7.623
3,9,1980,25.07,41.153,-7.623
4,9,1980,22.02,41.153,-7.623
5,9,1980,21.439999,41.153,-7.623
6,9,1980,22.47,41.153,-7.623
7,9,1980,24.13,41.153,-7.623
8,9,1980,20.77,41.153,-7.623
9,9,1980,18.63,41.153,-7.623
10,9,1980,19.82,41.153,-7.623
11,9,1980,21.51,41.153,-7.623
12,9,1980,23.039999,41.153,-7.623
13,9,1980,20.72,41.153,-7.623
14,9,1980,22.09,41.153,-7.623
15,9,1980,23.67,41.153,-7.623
16,9,1980,25.38,41.153,-7.623
17,9,1980,23.18,41.153,-7.623
18,9,1980,21.96,41.153,-7.623
