day,month,Year,tg,Lat,Lon
11,3,1988,9.75,41.24,-7.755
12,3,1988,10.219999,41.24,-7.755
13,3,1988,12.53,41.24,-7.755
14,3,1988,11.63,41.24,-7.755
15,3,1988,10.65,41.24,-7.755
16,3,1988,11.36,41.24,-7.755
17,3,1988,12.17,41.24,-7.755
18,3,1988,12.349999,41.24,-7.755
19,3,1988,15.07,41.24,-7.755
20,3,1988,15.049999,41.24,-7.755
21,3,1988,15.46,41.24,-7.755
22,3,1988,10.8,41.24,-7.755
23,3,1988,11.21,41.24,-7.755
24,3,1988,13.74,41.24,-7.755
25,3,1988,14.87,41.24,-7.755
26,3,1988,14.309999,41.24,-7.755
27,3,1988,11.73,41.24,-7.755
28,3,1988,13.139999,41.24,-7.755
29,3,1988,14.809999,41.24,-7.755
30,3,1988,8.83,41.24,-7.755
31,3,1988,9.8,41.24,-7.755
1,4,1988,8.55,41.24,-7.755
2,4,1988,9.25,41.24,-7.755
3,4,1988,6.29,41.24,-7.755
4,4,1988,7.8799996,41.24,-7.755
5,4,1988,10.58,41.24,-7.755
6,4,1988,7.1099997,41.24,-7.755
7,4,1988,10.46,41.24,-7.755
8,4,1988,7.6499996,41.24,-7.755
9,4,1988,7.79,41.24,-7.755
10,4,1988,9.25,41.24,-7.755
11,4,1988,10.559999,41.24,-7.755
12,4,1988,9.71,41.24,-7.755
13,4,1988,12.63,41.24,-7.755
14,4,1988,14.23,41.24,-7.755
15,4,1988,17.05,41.24,-7.755
16,4,1988,16.3,41.24,-7.755
17,4,1988,15.099999,41.24,-7.755
18,4,1988,14.67,41.24,-7.755
19,4,1988,14.2,41.24,-7.755
20,4,1988,11.61,41.24,-7.755
21,4,1988,14.7699995,41.24,-7.755
22,4,1988,16.47,41.24,-7.755
23,4,1988,11.969999,41.24,-7.755
24,4,1988,11.83,41.24,-7.755
25,4,1988,11.86,41.24,-7.755
26,4,1988,8.91,41.24,-7.755
27,4,1988,13.24,41.24,-7.755
28,4,1988,12.38,41.24,-7.755
29,4,1988,14.889999,41.24,-7.755
30,4,1988,11.849999,41.24,-7.755
1,5,1988,12.34,41.24,-7.755
2,5,1988,10.29,41.24,-7.755
3,5,1988,10.37,41.24,-7.755
4,5,1988,13.309999,41.24,-7.755
5,5,1988,11.929999,41.24,-7.755
6,5,1988,15.65,41.24,-7.755
7,5,1988,13.99,41.24,-7.755
8,5,1988,13.299999,41.24,-7.755
9,5,1988,12.96,41.24,-7.755
10,5,1988,14.48,41.24,-7.755
11,5,1988,15.88,41.24,-7.755
12,5,1988,14.62,41.24,-7.755
13,5,1988,12.19,41.24,-7.755
14,5,1988,11.59,41.24,-7.755
15,5,1988,12.759999,41.24,-7.755
16,5,1988,15.98,41.24,-7.755
17,5,1988,14.469999,41.24,-7.755
18,5,1988,13.71,41.24,-7.755
19,5,1988,12.32,41.24,-7.755
20,5,1988,15.5199995,41.24,-7.755
21,5,1988,17.279999,41.24,-7.755
22,5,1988,19.38,41.24,-7.755
23,5,1988,16.68,41.24,-7.755
24,5,1988,15.71,41.24,-7.755
25,5,1988,16.17,41.24,-7.755
26,5,1988,17.109999,41.24,-7.755
27,5,1988,14.69,41.24,-7.755
28,5,1988,14.07,41.24,-7.755
29,5,1988,12.94,41.24,-7.755
30,5,1988,14.71,41.24,-7.755
31,5,1988,13.61,41.24,-7.755
1,6,1988,16.8,41.24,-7.755
2,6,1988,22.189999,41.24,-7.755
3,6,1988,24.22,41.24,-7.755
4,6,1988,21.039999,41.24,-7.755
5,6,1988,18.16,41.24,-7.755
6,6,1988,18.029999,41.24,-7.755
7,6,1988,19.1,41.24,-7.755
8,6,1988,18.32,41.24,-7.755
9,6,1988,14.17,41.24,-7.755
10,6,1988,14.48,41.24,-7.755
11,6,1988,14.889999,41.24,-7.755
12,6,1988,15.46,41.24,-7.755
13,6,1988,16.13,41.24,-7.755
14,6,1988,15.13,41.24,-7.755
15,6,1988,16.46,41.24,-7.755
16,6,1988,15.73,41.24,-7.755
17,6,1988,15.679999,41.24,-7.755
18,6,1988,17.88,41.24,-7.755
19,6,1988,19.55,41.24,-7.755
20,6,1988,22.16,41.24,-7.755
21,6,1988,21.73,41.24,-7.755
22,6,1988,21.99,41.24,-7.755
23,6,1988,22.26,41.24,-7.755
24,6,1988,19.109999,41.24,-7.755
25,6,1988,20.039999,41.24,-7.755
26,6,1988,18.109999,41.24,-7.755
27,6,1988,19.32,41.24,-7.755
28,6,1988,18.449999,41.24,-7.755
29,6,1988,15.0,41.24,-7.755
30,6,1988,17.19,41.24,-7.755
1,7,1988,18.74,41.24,-7.755
2,7,1988,17.0,41.24,-7.755
3,7,1988,16.539999,41.24,-7.755
4,7,1988,15.12,41.24,-7.755
5,7,1988,13.67,41.24,-7.755
6,7,1988,14.7,41.24,-7.755
7,7,1988,15.28,41.24,-7.755
8,7,1988,16.52,41.24,-7.755
9,7,1988,17.76,41.24,-7.755
10,7,1988,20.98,41.24,-7.755
11,7,1988,22.23,41.24,-7.755
12,7,1988,23.71,41.24,-7.755
13,7,1988,21.76,41.24,-7.755
14,7,1988,20.4,41.24,-7.755
15,7,1988,21.15,41.24,-7.755
16,7,1988,22.1,41.24,-7.755
17,7,1988,23.359999,41.24,-7.755
18,7,1988,25.49,41.24,-7.755
19,7,1988,22.34,41.24,-7.755
20,7,1988,18.63,41.24,-7.755
21,7,1988,22.1,41.24,-7.755
22,7,1988,23.289999,41.24,-7.755
23,7,1988,22.3,41.24,-7.755
24,7,1988,17.6,41.24,-7.755
25,7,1988,19.76,41.24,-7.755
26,7,1988,22.789999,41.24,-7.755
27,7,1988,22.689999,41.24,-7.755
28,7,1988,23.18,41.24,-7.755
29,7,1988,21.68,41.24,-7.755
30,7,1988,21.359999,41.24,-7.755
31,7,1988,21.34,41.24,-7.755
1,8,1988,23.93,41.24,-7.755
2,8,1988,25.34,41.24,-7.755
3,8,1988,20.68,41.24,-7.755
4,8,1988,23.13,41.24,-7.755
5,8,1988,21.38,41.24,-7.755
6,8,1988,22.779999,41.24,-7.755
7,8,1988,21.88,41.24,-7.755
8,8,1988,20.41,41.24,-7.755
9,8,1988,21.52,41.24,-7.755
10,8,1988,20.64,41.24,-7.755
11,8,1988,19.449999,41.24,-7.755
12,8,1988,20.92,41.24,-7.755
13,8,1988,21.46,41.24,-7.755
14,8,1988,22.519999,41.24,-7.755
15,8,1988,21.439999,41.24,-7.755
16,8,1988,20.939999,41.24,-7.755
17,8,1988,21.49,41.24,-7.755
18,8,1988,23.3,41.24,-7.755
19,8,1988,23.57,41.24,-7.755
20,8,1988,19.68,41.24,-7.755
21,8,1988,20.1,41.24,-7.755
22,8,1988,20.42,41.24,-7.755
23,8,1988,21.029999,41.24,-7.755
24,8,1988,20.81,41.24,-7.755
25,8,1988,21.75,41.24,-7.755
26,8,1988,23.85,41.24,-7.755
27,8,1988,25.17,41.24,-7.755
28,8,1988,23.019999,41.24,-7.755
29,8,1988,16.98,41.24,-7.755
30,8,1988,17.34,41.24,-7.755
31,8,1988,17.0,41.24,-7.755
1,9,1988,19.68,41.24,-7.755
2,9,1988,15.95,41.24,-7.755
3,9,1988,15.9,41.24,-7.755
4,9,1988,18.359999,41.24,-7.755
5,9,1988,22.1,41.24,-7.755
6,9,1988,25.369999,41.24,-7.755
7,9,1988,28.09,41.24,-7.755
8,9,1988,28.21,41.24,-7.755
9,9,1988,29.4,41.24,-7.755
10,9,1988,24.939999,41.24,-7.755
11,9,1988,23.189999,41.24,-7.755
12,9,1988,24.359999,41.24,-7.755
13,9,1988,24.72,41.24,-7.755
14,9,1988,20.96,41.24,-7.755
15,9,1988,16.789999,41.24,-7.755
16,9,1988,15.589999,41.24,-7.755
17,9,1988,16.97,41.24,-7.755
18,9,1988,18.58,41.24,-7.755
19,9,1988,18.24,41.24,-7.755
20,9,1988,19.3,41.24,-7.755
21,9,1988,20.07,41.24,-7.755
22,9,1988,17.99,41.24,-7.755
23,9,1988,15.53,41.24,-7.755
24,9,1988,16.949999,41.24,-7.755
25,9,1988,19.73,41.24,-7.755
26,9,1988,20.05,41.24,-7.755
27,9,1988,21.939999,41.24,-7.755
28,9,1988,22.4,41.24,-7.755
29,9,1988,22.269999,41.24,-7.755
30,9,1988,15.49,41.24,-7.755
1,10,1988,14.91,41.24,-7.755
2,10,1988,16.81,41.24,-7.755
3,10,1988,19.68,41.24,-7.755
4,10,1988,20.689999,41.24,-7.755
5,10,1988,19.22,41.24,-7.755
6,10,1988,16.73,41.24,-7.755
7,10,1988,18.06,41.24,-7.755
8,10,1988,16.26,41.24,-7.755
9,10,1988,17.57,41.24,-7.755
10,10,1988,17.65,41.24,-7.755
11,10,1988,14.07,41.24,-7.755
12,10,1988,12.84,41.24,-7.755
13,10,1988,11.88,41.24,-7.755
14,10,1988,9.58,41.24,-7.755
15,10,1988,11.75,41.24,-7.755
16,10,1988,15.19,41.24,-7.755
17,10,1988,17.16,41.24,-7.755
18,10,1988,14.0199995,41.24,-7.755
19,10,1988,11.889999,41.24,-7.755
20,10,1988,10.49,41.24,-7.755
21,10,1988,12.5199995,41.24,-7.755
22,10,1988,15.559999,41.24,-7.755
23,10,1988,13.62,41.24,-7.755
24,10,1988,14.889999,41.24,-7.755
25,10,1988,16.13,41.24,-7.755
26,10,1988,17.609999,41.24,-7.755
27,10,1988,18.27,41.24,-7.755
28,10,1988,17.27,41.24,-7.755
29,10,1988,18.09,41.24,-7.755
30,10,1988,17.82,41.24,-7.755
31,10,1988,14.009999,41.24,-7.755
1,11,1988,13.04,41.24,-7.755
2,11,1988,16.02,41.24,-7.755
3,11,1988,14.07,41.24,-7.755
4,11,1988,14.469999,41.24,-7.755
5,11,1988,16.83,41.24,-7.755
6,11,1988,16.4,41.24,-7.755
7,11,1988,16.93,41.24,-7.755
8,11,1988,15.87,41.24,-7.755
9,11,1988,15.66,41.24,-7.755
10,11,1988,14.849999,41.24,-7.755
11,11,1988,14.28,41.24,-7.755
12,11,1988,13.65,41.24,-7.755
13,11,1988,15.58,41.24,-7.755
14,11,1988,16.47,41.24,-7.755
15,11,1988,11.679999,41.24,-7.755
16,11,1988,12.92,41.24,-7.755
17,11,1988,10.179999,41.24,-7.755
18,11,1988,8.58,41.24,-7.755
19,11,1988,7.43,41.24,-7.755
20,11,1988,8.84,41.24,-7.755
21,11,1988,7.29,41.24,-7.755
22,11,1988,4.52,41.24,-7.755
23,11,1988,3.6,41.24,-7.755
24,11,1988,3.8,41.24,-7.755
25,11,1988,6.49,41.24,-7.755
26,11,1988,5.5,41.24,-7.755
27,11,1988,6.7,41.24,-7.755
28,11,1988,7.73,41.24,-7.755
29,11,1988,5.81,41.24,-7.755
30,11,1988,6.68,41.24,-7.755
1,12,1988,10.53,41.24,-7.755
2,12,1988,10.83,41.24,-7.755
3,12,1988,11.17,41.24,-7.755
4,12,1988,11.179999,41.24,-7.755
5,12,1988,10.7699995,41.24,-7.755
6,12,1988,10.86,41.24,-7.755
7,12,1988,8.97,41.24,-7.755
8,12,1988,6.62,41.24,-7.755
9,12,1988,6.33,41.24,-7.755
10,12,1988,6.7799997,41.24,-7.755
11,12,1988,7.6499996,41.24,-7.755
12,12,1988,6.52,41.24,-7.755
13,12,1988,6.79,41.24,-7.755
14,12,1988,6.41,41.24,-7.755
15,12,1988,5.41,41.24,-7.755
16,12,1988,3.59,41.24,-7.755
17,12,1988,4.96,41.24,-7.755
18,12,1988,5.91,41.24,-7.755
19,12,1988,5.3399997,41.24,-7.755
20,12,1988,5.33,41.24,-7.755
21,12,1988,9.15,41.24,-7.755
22,12,1988,8.47,41.24,-7.755
23,12,1988,7.17,41.24,-7.755
24,12,1988,4.43,41.24,-7.755
25,12,1988,5.2,41.24,-7.755
26,12,1988,5.87,41.24,-7.755
27,12,1988,7.87,41.24,-7.755
28,12,1988,6.6,41.24,-7.755
29,12,1988,5.2,41.24,-7.755
30,12,1988,3.61,41.24,-7.755
31,12,1988,2.84,41.24,-7.755
1,1,1989,1.05,41.24,-7.755
2,1,1989,-0.22999999,41.24,-7.755
3,1,1989,-1.5899999,41.24,-7.755
4,1,1989,-0.37,41.24,-7.755
5,1,1989,1.11,41.24,-7.755
6,1,1989,6.1299996,41.24,-7.755
7,1,1989,8.5199995,41.24,-7.755
8,1,1989,7.68,41.24,-7.755
9,1,1989,6.58,41.24,-7.755
10,1,1989,3.4299998,41.24,-7.755
11,1,1989,6.45,41.24,-7.755
12,1,1989,8.78,41.24,-7.755
13,1,1989,8.0199995,41.24,-7.755
14,1,1989,5.7799997,41.24,-7.755
15,1,1989,3.9299998,41.24,-7.755
16,1,1989,5.77,41.24,-7.755
17,1,1989,3.4499998,41.24,-7.755
18,1,1989,3.6,41.24,-7.755
19,1,1989,4.5699997,41.24,-7.755
20,1,1989,3.9199998,41.24,-7.755
21,1,1989,2.12,41.24,-7.755
22,1,1989,3.09,41.24,-7.755
23,1,1989,3.31,41.24,-7.755
24,1,1989,2.86,41.24,-7.755
25,1,1989,1.8299999,41.24,-7.755
26,1,1989,5.12,41.24,-7.755
27,1,1989,7.95,41.24,-7.755
28,1,1989,7.27,41.24,-7.755
29,1,1989,5.39,41.24,-7.755
30,1,1989,6.95,41.24,-7.755
31,1,1989,6.77,41.24,-7.755
1,2,1989,7.5099998,41.24,-7.755
2,2,1989,9.76,41.24,-7.755
3,2,1989,7.48,41.24,-7.755
4,2,1989,7.89,41.24,-7.755
5,2,1989,8.65,41.24,-7.755
6,2,1989,6.22,41.24,-7.755
7,2,1989,7.1,41.24,-7.755
8,2,1989,7.94,41.24,-7.755
9,2,1989,8.099999,41.24,-7.755
10,2,1989,8.09,41.24,-7.755
11,2,1989,7.2999997,41.24,-7.755
12,2,1989,8.38,41.24,-7.755
13,2,1989,8.67,41.24,-7.755
14,2,1989,10.24,41.24,-7.755
15,2,1989,9.69,41.24,-7.755
16,2,1989,8.83,41.24,-7.755
17,2,1989,9.48,41.24,-7.755
18,2,1989,11.0199995,41.24,-7.755
19,2,1989,12.24,41.24,-7.755
20,2,1989,13.45,41.24,-7.755
21,2,1989,13.08,41.24,-7.755
22,2,1989,10.29,41.24,-7.755
23,2,1989,9.19,41.24,-7.755
24,2,1989,7.12,41.24,-7.755
25,2,1989,9.559999,41.24,-7.755
26,2,1989,8.16,41.24,-7.755
27,2,1989,6.71,41.24,-7.755
28,2,1989,9.7,41.24,-7.755
1,3,1989,11.54,41.24,-7.755
2,3,1989,11.45,41.24,-7.755
3,3,1989,11.61,41.24,-7.755
4,3,1989,10.54,41.24,-7.755
5,3,1989,12.44,41.24,-7.755
6,3,1989,13.45,41.24,-7.755
7,3,1989,11.58,41.24,-7.755
8,3,1989,10.74,41.24,-7.755
9,3,1989,10.37,41.24,-7.755
10,3,1989,13.099999,41.24,-7.755
11,3,1989,14.509999,41.24,-7.755
12,3,1989,16.06,41.24,-7.755
13,3,1989,17.529999,41.24,-7.755
14,3,1989,10.34,41.24,-7.755
15,3,1989,10.08,41.24,-7.755
16,3,1989,12.759999,41.24,-7.755
17,3,1989,9.099999,41.24,-7.755
18,3,1989,9.179999,41.24,-7.755
19,3,1989,8.15,41.24,-7.755
20,3,1989,10.84,41.24,-7.755
21,3,1989,11.759999,41.24,-7.755
22,3,1989,12.57,41.24,-7.755
23,3,1989,14.13,41.24,-7.755
24,3,1989,13.4,41.24,-7.755
25,3,1989,12.96,41.24,-7.755
26,3,1989,16.25,41.24,-7.755
27,3,1989,16.539999,41.24,-7.755
28,3,1989,10.12,41.24,-7.755
29,3,1989,7.69,41.24,-7.755
30,3,1989,13.719999,41.24,-7.755
31,3,1989,15.599999,41.24,-7.755
1,4,1989,11.63,41.24,-7.755
2,4,1989,9.849999,41.24,-7.755
3,4,1989,7.14,41.24,-7.755
4,4,1989,5.04,41.24,-7.755
5,4,1989,6.37,41.24,-7.755
6,4,1989,6.3399997,41.24,-7.755
7,4,1989,7.41,41.24,-7.755
8,4,1989,8.12,41.24,-7.755
9,4,1989,8.99,41.24,-7.755
10,4,1989,11.19,41.24,-7.755
11,4,1989,12.04,41.24,-7.755
12,4,1989,9.75,41.24,-7.755
13,4,1989,9.389999,41.24,-7.755
14,4,1989,9.32,41.24,-7.755
15,4,1989,11.5,41.24,-7.755
16,4,1989,9.58,41.24,-7.755
17,4,1989,6.3399997,41.24,-7.755
18,4,1989,8.9,41.24,-7.755
19,4,1989,12.36,41.24,-7.755
20,4,1989,11.2,41.24,-7.755
21,4,1989,12.19,41.24,-7.755
22,4,1989,14.65,41.24,-7.755
23,4,1989,12.61,41.24,-7.755
24,4,1989,12.99,41.24,-7.755
25,4,1989,13.41,41.24,-7.755
26,4,1989,10.44,41.24,-7.755
27,4,1989,9.5,41.24,-7.755
28,4,1989,9.4,41.24,-7.755
29,4,1989,14.099999,41.24,-7.755
30,4,1989,14.2699995,41.24,-7.755
1,5,1989,16.109999,41.24,-7.755
2,5,1989,18.77,41.24,-7.755
3,5,1989,20.17,41.24,-7.755
4,5,1989,20.08,41.24,-7.755
5,5,1989,21.81,41.24,-7.755
6,5,1989,21.55,41.24,-7.755
7,5,1989,22.869999,41.24,-7.755
8,5,1989,22.43,41.24,-7.755
9,5,1989,17.4,41.24,-7.755
10,5,1989,13.9,41.24,-7.755
11,5,1989,15.83,41.24,-7.755
12,5,1989,16.89,41.24,-7.755
13,5,1989,14.4,41.24,-7.755
14,5,1989,15.349999,41.24,-7.755
15,5,1989,19.43,41.24,-7.755
16,5,1989,19.789999,41.24,-7.755
17,5,1989,21.24,41.24,-7.755
18,5,1989,20.689999,41.24,-7.755
19,5,1989,21.029999,41.24,-7.755
20,5,1989,19.66,41.24,-7.755
21,5,1989,17.93,41.24,-7.755
22,5,1989,16.63,41.24,-7.755
23,5,1989,18.58,41.24,-7.755
24,5,1989,17.64,41.24,-7.755
25,5,1989,17.539999,41.24,-7.755
26,5,1989,18.82,41.24,-7.755
27,5,1989,17.92,41.24,-7.755
28,5,1989,18.24,41.24,-7.755
29,5,1989,17.05,41.24,-7.755
30,5,1989,16.88,41.24,-7.755
31,5,1989,17.74,41.24,-7.755
1,6,1989,15.549999,41.24,-7.755
2,6,1989,14.839999,41.24,-7.755
3,6,1989,12.94,41.24,-7.755
4,6,1989,14.059999,41.24,-7.755
5,6,1989,16.18,41.24,-7.755
6,6,1989,16.38,41.24,-7.755
7,6,1989,17.16,41.24,-7.755
8,6,1989,17.19,41.24,-7.755
9,6,1989,16.34,41.24,-7.755
10,6,1989,17.18,41.24,-7.755
11,6,1989,18.82,41.24,-7.755
12,6,1989,22.01,41.24,-7.755
13,6,1989,20.98,41.24,-7.755
14,6,1989,22.24,41.24,-7.755
15,6,1989,25.029999,41.24,-7.755
16,6,1989,22.71,41.24,-7.755
17,6,1989,22.21,41.24,-7.755
18,6,1989,23.279999,41.24,-7.755
19,6,1989,23.369999,41.24,-7.755
20,6,1989,23.48,41.24,-7.755
21,6,1989,24.96,41.24,-7.755
22,6,1989,25.64,41.24,-7.755
23,6,1989,25.65,41.24,-7.755
24,6,1989,24.41,41.24,-7.755
25,6,1989,20.93,41.24,-7.755
26,6,1989,21.539999,41.24,-7.755
27,6,1989,19.17,41.24,-7.755
28,6,1989,19.97,41.24,-7.755
29,6,1989,22.31,41.24,-7.755
30,6,1989,24.84,41.24,-7.755
1,7,1989,25.09,41.24,-7.755
2,7,1989,21.939999,41.24,-7.755
3,7,1989,24.5,41.24,-7.755
4,7,1989,21.73,41.24,-7.755
5,7,1989,20.96,41.24,-7.755
6,7,1989,23.72,41.24,-7.755
7,7,1989,20.039999,41.24,-7.755
8,7,1989,19.619999,41.24,-7.755
9,7,1989,20.3,41.24,-7.755
10,7,1989,24.31,41.24,-7.755
11,7,1989,26.039999,41.24,-7.755
12,7,1989,25.9,41.24,-7.755
13,7,1989,26.17,41.24,-7.755
14,7,1989,26.64,41.24,-7.755
15,7,1989,28.24,41.24,-7.755
16,7,1989,26.0,41.24,-7.755
17,7,1989,25.449999,41.24,-7.755
18,7,1989,27.23,41.24,-7.755
19,7,1989,29.48,41.24,-7.755
20,7,1989,28.82,41.24,-7.755
21,7,1989,28.07,41.24,-7.755
22,7,1989,24.26,41.24,-7.755
23,7,1989,21.34,41.24,-7.755
24,7,1989,21.48,41.24,-7.755
25,7,1989,24.359999,41.24,-7.755
26,7,1989,27.39,41.24,-7.755
27,7,1989,28.859999,41.24,-7.755
28,7,1989,28.38,41.24,-7.755
29,7,1989,28.279999,41.24,-7.755
30,7,1989,29.73,41.24,-7.755
31,7,1989,29.71,41.24,-7.755
1,8,1989,29.859999,41.24,-7.755
2,8,1989,29.8,41.24,-7.755
3,8,1989,25.029999,41.24,-7.755
4,8,1989,22.539999,41.24,-7.755
5,8,1989,20.26,41.24,-7.755
6,8,1989,20.689999,41.24,-7.755
7,8,1989,18.21,41.24,-7.755
8,8,1989,20.31,41.24,-7.755
9,8,1989,23.029999,41.24,-7.755
10,8,1989,23.289999,41.24,-7.755
11,8,1989,23.0,41.24,-7.755
12,8,1989,22.83,41.24,-7.755
13,8,1989,23.189999,41.24,-7.755
14,8,1989,21.08,41.24,-7.755
15,8,1989,22.21,41.24,-7.755
16,8,1989,22.369999,41.24,-7.755
17,8,1989,19.6,41.24,-7.755
18,8,1989,21.92,41.24,-7.755
19,8,1989,23.23,41.24,-7.755
20,8,1989,22.35,41.24,-7.755
21,8,1989,24.14,41.24,-7.755
22,8,1989,26.289999,41.24,-7.755
23,8,1989,27.869999,41.24,-7.755
24,8,1989,26.47,41.24,-7.755
25,8,1989,25.019999,41.24,-7.755
26,8,1989,25.38,41.24,-7.755
27,8,1989,24.31,41.24,-7.755
28,8,1989,23.43,41.24,-7.755
29,8,1989,24.6,41.24,-7.755
30,8,1989,21.97,41.24,-7.755
31,8,1989,17.949999,41.24,-7.755
1,9,1989,22.02,41.24,-7.755
2,9,1989,21.52,41.24,-7.755
3,9,1989,19.82,41.24,-7.755
4,9,1989,20.71,41.24,-7.755
5,9,1989,20.47,41.24,-7.755
6,9,1989,19.47,41.24,-7.755
7,9,1989,20.59,41.24,-7.755
8,9,1989,22.33,41.24,-7.755
9,9,1989,20.56,41.24,-7.755
10,9,1989,17.41,41.24,-7.755
11,9,1989,16.039999,41.24,-7.755
12,9,1989,18.289999,41.24,-7.755
13,9,1989,17.6,41.24,-7.755
14,9,1989,19.83,41.24,-7.755
15,9,1989,21.029999,41.24,-7.755
16,9,1989,20.689999,41.24,-7.755
17,9,1989,19.56,41.24,-7.755
18,9,1989,16.66,41.24,-7.755
19,9,1989,17.76,41.24,-7.755
20,9,1989,17.68,41.24,-7.755
21,9,1989,20.99,41.24,-7.755
22,9,1989,18.42,41.24,-7.755
23,9,1989,17.84,41.24,-7.755
24,9,1989,18.02,41.24,-7.755
25,9,1989,20.23,41.24,-7.755
26,9,1989,20.3,41.24,-7.755
27,9,1989,21.859999,41.24,-7.755
28,9,1989,20.9,41.24,-7.755
29,9,1989,20.439999,41.24,-7.755
30,9,1989,17.699999,41.24,-7.755
1,10,1989,17.3,41.24,-7.755
2,10,1989,19.88,41.24,-7.755
3,10,1989,21.05,41.24,-7.755
4,10,1989,21.529999,41.24,-7.755
5,10,1989,22.539999,41.24,-7.755
6,10,1989,22.519999,41.24,-7.755
7,10,1989,21.83,41.24,-7.755
8,10,1989,20.39,41.24,-7.755
9,10,1989,20.5,41.24,-7.755
10,10,1989,16.66,41.24,-7.755
11,10,1989,16.83,41.24,-7.755
12,10,1989,14.719999,41.24,-7.755
13,10,1989,16.74,41.24,-7.755
14,10,1989,16.16,41.24,-7.755
15,10,1989,16.06,41.24,-7.755
16,10,1989,15.66,41.24,-7.755
17,10,1989,16.59,41.24,-7.755
18,10,1989,16.64,41.24,-7.755
19,10,1989,13.71,41.24,-7.755
20,10,1989,14.07,41.24,-7.755
21,10,1989,15.339999,41.24,-7.755
22,10,1989,19.47,41.24,-7.755
23,10,1989,15.219999,41.24,-7.755
24,10,1989,14.36,41.24,-7.755
25,10,1989,16.75,41.24,-7.755
26,10,1989,17.27,41.24,-7.755
27,10,1989,17.359999,41.24,-7.755
28,10,1989,12.969999,41.24,-7.755
29,10,1989,13.98,41.24,-7.755
30,10,1989,15.94,41.24,-7.755
31,10,1989,15.759999,41.24,-7.755
1,11,1989,16.0,41.24,-7.755
2,11,1989,15.639999,41.24,-7.755
3,11,1989,11.929999,41.24,-7.755
4,11,1989,10.13,41.24,-7.755
5,11,1989,9.96,41.24,-7.755
6,11,1989,11.259999,41.24,-7.755
7,11,1989,12.799999,41.24,-7.755
8,11,1989,15.41,41.24,-7.755
9,11,1989,9.7,41.24,-7.755
10,11,1989,10.059999,41.24,-7.755
11,11,1989,12.3,41.24,-7.755
12,11,1989,13.509999,41.24,-7.755
13,11,1989,11.219999,41.24,-7.755
14,11,1989,15.0,41.24,-7.755
15,11,1989,12.809999,41.24,-7.755
16,11,1989,12.099999,41.24,-7.755
17,11,1989,11.599999,41.24,-7.755
18,11,1989,9.75,41.24,-7.755
19,11,1989,9.99,41.24,-7.755
20,11,1989,10.929999,41.24,-7.755
21,11,1989,10.7,41.24,-7.755
22,11,1989,10.34,41.24,-7.755
23,11,1989,9.79,41.24,-7.755
24,11,1989,10.36,41.24,-7.755
25,11,1989,10.41,41.24,-7.755
26,11,1989,11.11,41.24,-7.755
27,11,1989,12.54,41.24,-7.755
28,11,1989,11.88,41.24,-7.755
29,11,1989,11.96,41.24,-7.755
30,11,1989,10.08,41.24,-7.755
1,12,1989,10.9,41.24,-7.755
2,12,1989,11.33,41.24,-7.755
3,12,1989,11.95,41.24,-7.755
4,12,1989,9.679999,41.24,-7.755
5,12,1989,10.429999,41.24,-7.755
6,12,1989,10.83,41.24,-7.755
7,12,1989,11.7,41.24,-7.755
8,12,1989,12.719999,41.24,-7.755
9,12,1989,13.58,41.24,-7.755
10,12,1989,12.12,41.24,-7.755
11,12,1989,11.45,41.24,-7.755
12,12,1989,9.05,41.24,-7.755
13,12,1989,12.349999,41.24,-7.755
14,12,1989,14.19,41.24,-7.755
15,12,1989,14.53,41.24,-7.755
16,12,1989,13.139999,41.24,-7.755
17,12,1989,11.2,41.24,-7.755
18,12,1989,12.2,41.24,-7.755
19,12,1989,9.48,41.24,-7.755
20,12,1989,12.29,41.24,-7.755
21,12,1989,13.42,41.24,-7.755
22,12,1989,9.969999,41.24,-7.755
23,12,1989,8.32,41.24,-7.755
24,12,1989,8.73,41.24,-7.755
25,12,1989,10.34,41.24,-7.755
26,12,1989,8.44,41.24,-7.755
27,12,1989,7.29,41.24,-7.755
28,12,1989,8.24,41.24,-7.755
29,12,1989,10.21,41.24,-7.755
30,12,1989,9.66,41.24,-7.755
31,12,1989,10.07,41.24,-7.755
1,1,1990,9.21,41.24,-7.755
2,1,1990,6.91,41.24,-7.755
3,1,1990,5.81,41.24,-7.755
4,1,1990,7.44,41.24,-7.755
5,1,1990,6.67,41.24,-7.755
6,1,1990,7.47,41.24,-7.755
7,1,1990,5.17,41.24,-7.755
8,1,1990,6.23,41.24,-7.755
9,1,1990,5.77,41.24,-7.755
10,1,1990,5.14,41.24,-7.755
11,1,1990,4.21,41.24,-7.755
12,1,1990,3.86,41.24,-7.755
13,1,1990,1.77,41.24,-7.755
14,1,1990,2.01,41.24,-7.755
15,1,1990,1.51,41.24,-7.755
16,1,1990,3.9399998,41.24,-7.755
17,1,1990,5.0099998,41.24,-7.755
18,1,1990,3.7099998,41.24,-7.755
19,1,1990,3.9299998,41.24,-7.755
20,1,1990,3.84,41.24,-7.755
21,1,1990,3.83,41.24,-7.755
22,1,1990,3.22,41.24,-7.755
23,1,1990,3.1899998,41.24,-7.755
24,1,1990,7.1,41.24,-7.755
25,1,1990,11.429999,41.24,-7.755
26,1,1990,10.349999,41.24,-7.755
27,1,1990,9.059999,41.24,-7.755
